STAID,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
02219000,,,,,,,,,114.96639882,120.06343128,88.91489958,62.2970634,94.01193204,105.33867084,63.71290575,39.36041733,23.418032469,75.88914996,22.455259671,109.58619789,174.71494599,43.32477591,97.12678521,69.09310667999999,122.04561057,130.2574962,107.88718707,110.15253483,140.73472959,47.00596602,18.745752714,52.10299848,50.68715613,179.52880998,81.55251935999999,97.12678521,30.29902629,61.44755799,14.356641429,114.68323035,97.97629062,62.86340034,22.483576518,52.66933542,65.41191657,110.71887177,62.58023187,52.38616695,75.32281302,103.92282849,107.32085013
02474500,73.90697066999999,207.84565698,160.55652249,515.3666154,747.5647607999999,198.50109747,265.89519333,232.48131387,122.32877904,385.1091192,543.6834623999999,161.68919637,232.48131387,,,166.21989189,170.75058741,334.1387946,144.69908816999998,151.49513145,461.5646061,300.1585782,155.45949002999998,294.4952088,266.46153027,175.5644514,120.91293669,144.13275123,393.6041733,243.80805267,95.42777439,385.1091192,135.35452866,222.57041742,203.03179299,254.28528606,103.63966002,86.64955182,167.0693973,305.8219476,186.32485326,438.9111285,207.27932004,334.1387946,328.4754252,176.98029375,501.2081919,250.32092748,458.7329214,356.7922722,259.09915005
02112120,122.89511598,86.93272028999999,81.26935089,75.60598148999999,103.92282849,122.61194751,88.06539416999999,128.27531691,64.56241116,101.9406492,87.21588876,31.99803711,49.27131378,102.50698614,62.2970634,31.43170017,41.90893356,121.47927363,15.206146839,66.82775892,47.85547143,51.53666154,100.52480685,79.2871716,211.24367862,86.36638334999999,107.88718707,39.6435858,81.26935089,24.777241125,13.705353948,20.303179299,26.193083475,60.03171564,86.36638334999999,35.96239569,44.74061826,51.53666154,37.09506957,50.9703246,86.93272028999999,95.99411133,44.45744979,80.70301395,,,,,,,
02297155,,,,,,,,,13.337234937,15.744166932,15.036245757,24.012686256,30.29902629,12.799214844,3.936041733,18.434267397,11.071887177,12.204561057,63.42973728,6.79604328,9.457826898,14.526542511,33.41387946,9.882579603,32.84754252,18.037831539,3.879408039,41.90893356,43.89111285,9.004757346,0.821188563,39.6435858,15.630899544,49.27131378,41.62576509,20.161595064,2.973268935,0.5040398766,2.1464170026,11.015253483,5.833270482,8.749905723,10.250698614,13.393868631,12.317828445,11.04357033,17.131692434999998,21.832289037,11.89307574,11.128520871,4.24752705
02301900,7.64554869,2.293664607,1.189307574,2.860001547,6.286340034,4.134259662,2.888318394,3.539605875,9.259608969,6.824360126999999,6.116438952,2.690100465,8.041984548,9.06139104,8.126935089,7.588914996,2.0359812993,7.92871716,24.324171573,1.3592086559999998,2.152080372,16.621989189,1.812278208,2.26534776,8.240202477,13.705353948,1.585743432,27.099222579,7.475647608,1.444159197,3.907724886,28.88318394,13.59208656,22.483576518,15.85743432,3.11485317,1.444159197,2.2993279764,2.3276448234,1.0590500777999998,4.643962908,6.371290575,7.022578056,2.5994865546,12.17624421,7.390697067,5.748319941,23.078230305,4.474061826,2.5881598158,14.526542511
02310947,33.69704793,24.041003103,22.795061835,22.37030913,31.43170017,20.67129831,22.030506966,4.615646061,27.977044836,51.53666154,3.539605875,8.268519324,,,21.379219485,40.49309121,23.446349316,63.99607422,51.25349307,21.067734168,10.817035554,35.11289028,4.587329214,8.240202477,36.52873263,39.92675427,26.844370956,92.02975275,80.41984547999999,3.992675427,0.2548516229999999,62.58023187,41.62576509,41.05942815,57.20003094,23.616250398,3.936041733,2.5853281311,4.955448225,14.1584235,21.577437414,31.71486864,25.258627524,21.945556425,29.73268935,35.39605875,29.73268935,73.90697066999999,17.669712527999998,18.859020102,19.963377135
02439400,365.2873263,413.4259662,387.9408039,1809.4465233,246.92290584,722.0795985,188.59020102,685.2676974,453.069552,481.386399,532.3567236,232.48131387,637.1290574999999,815.5251936,707.921175,908.9707887,351.1289028,356.7922722,226.25160753,518.1983001,1231.7828445,976.9312215,95.99411133,339.802164,790.0400313,481.386399,261.64766628,770.2182384,622.970634,594.653787,637.1290574999999,588.9904176,637.1290574999999,574.8319941,730.5746525999999,276.65559519,291.6635241,191.42188572,495.5448225,458.7329214,382.2774345,359.6239569,192.27139113,379.4457498,362.4556416,1158.1590423,379.4457498,241.54270491,396.435858,574.8319941,773.0499231
02301500,52.66933542,42.19210203,58.61587329,65.41191657,69.09310667999999,46.43962908,45.02378673,20.586347769,33.69704793,132.52284396,28.60001547,62.2970634,79.85350853999999,65.97825351,36.24556416,64.27924269,33.41387946,101.9406492,257.40013923,29.44952088,17.83961361,116.66540964,37.94457498,41.34259662,80.41984547999999,78.72083466,77.30499231,132.80601243,143.00007735,22.030506966,22.738428141,105.05550237,94.29510051,147.2476044,278.07143754,61.73072646,45.3069552,37.37823804,32.84754252,33.13071099,47.00596602,39.92675427,79.57034007,41.34259662,78.43766619,64.84557963,106.75451319,229.64962917,100.52480685,65.97825351,70.7921175
02232400,54.08517777,17.046741894,42.19210203,70.50894903,117.23174658,45.59012367,95.14460592,33.9802164,135.07136019,144.13275123,22.483576518,4.927131378,133.65551784,99.67530144,46.15646061,120.62976822,42.19210203,157.15850085,75.32281302,56.35052553,60.31488411,106.18817625,84.38420406,53.23567236,145.26542511,182.07732621,39.92675427,106.47134472,173.86544057999998,214.07536332,48.1386399,134.78819172,158.29117473,97.69312215,211.81001556,159.99018555,46.43962908,35.11289028,184.34267397,81.55251935999999,69.37627515,173.01593517,79.00400313,84.10103559,115.24956729,57.48319941,125.16046374,195.66941277,118.9307574,91.46341581,63.71290575
02243960,270.70905732,90.89707887,91.46341581,77.30499231,127.70897997,82.1188563,78.43766619,76.4554869,133.37234937,241.54270491,118.08125199,46.43962908,243.80805267,129.12482232,144.69908816999998,80.98618241999999,121.47927363,214.64170026,147.2476044,59.18221023,40.49309121,114.11689341,74.19013914,69.65944362,99.39213297,118.64758893,162.25553331,154.60998462,213.22585791,70.22578056,51.81983001,110.71887177,88.63173111,160.55652249,264.19618251,127.4258115,113.267388,60.31488411,197.36842359,121.19610516,96.84361674,43.32477591,96.2772798,69.37627515,70.50894903,90.6139104,86.08321488,300.1585782,159.99018555,115.24956729,115.81590423
02089500,215.49120567,368.119011,356.7922722,532.3567236,302.9902629,605.9805258,283.16847,273.54074202,512.5349307,569.1686247,277.5051006,195.95258124,266.74469874,427.5843897,305.8219476,254.851623,138.46938183,523.8616695,103.92282849,399.2675427,274.39024743,239.56052562,297.3268935,339.802164,331.3071099,353.9605875,761.7231843,197.65159206,470.0596602,1013.7431226,219.17239578,219.45556425,197.36842359,339.802164,218.60605884,187.74069561,368.119011,277.5051006,193.12089654,225.96843906,336.9704793,127.14264303,127.4258115,339.802164,291.6635241,325.6437405,1025.0698614,552.1785165,855.1687794,297.3268935,563.5052552999999
02479160,,,265.61202486,322.8120558,594.653787,336.9704793,149.22978369,263.91301404,262.78034016,824.0202477,526.6933541999999,498.3765072,260.5149924,1127.0105106,209.5446678,436.0794438,199.91693982,314.3170017,270.42588885,325.6437405,342.6338487,331.3071099,257.96647617,869.3272029,205.29714075,199.91693982,150.64562604,243.80805267,359.6239569,297.3268935,56.633694,385.1091192,319.9803711,441.7428132,246.63973737,438.9111285,208.69516239,213.50902638,204.44763534,385.1091192,283.16847,262.21400322,656.9508504,268.44370956,,,,,,,
02477000,160.83969095999998,421.9210203,481.386399,611.6438952,968.4361674,580.4953634999999,781.5449772,390.7724886,219.17239578,1282.7531691,727.7429678999999,458.7329214,402.0992274,631.4656881,178.96247304,209.26149933,170.46741894,611.6438952,232.48131387,260.79816087,1277.0897997,668.2775892,215.49120567,402.0992274,538.020093,356.7922722,379.4457498,622.970634,656.9508504,382.2774345,193.68723348,379.4457498,348.2972181,1285.5848538,818.3568783,328.4754252,317.1486864,125.44363221,387.9408039,410.5942815,259.38231852,342.6338487,407.7625968,447.4061826,843.8420406,404.9309121,688.0993821,622.970634,549.3468318,518.1983001,532.3567236
02223500,959.9411133,1900.0604337,1160.990727,849.50541,739.0697067,1211.9610516,1033.5649155,761.7231843,1257.2680068,1345.0502325,1373.3670795,883.4856264,795.7034007,1240.2778986,583.3270482,863.6638335,322.8120558,858.0004640999999,297.3268935,1257.2680068,1262.9313762,801.3667700999999,942.9510051,775.8816078,699.4261209,1503.6245757,1070.3768166,1268.5947456,2194.5556425,472.8913449,302.9902629,744.7330761,359.6239569,860.8321488,843.8420406,903.3074193,308.6536323,690.9310667999999,464.3962908,1254.4363221,778.7132925,424.752705,176.98029375,586.1587329,727.7429678999999,1645.2088107,1500.792891,424.752705,659.7825351,906.139104,1356.3769713
02330100,52.38616695,,,,,122.32877904,109.58619789,50.12081919,73.05746526,71.92479138,,61.73072646,32.84754252,55.78418859,210.11100474,81.55251935999999,86.36638334999999,45.02378673,79.2871716,58.04953635,32.84754252,334.1387946,104.20599696,70.50894903,302.9902629,61.44755799,49.27131378,96.84361674,134.50502325,26.816054109,19.000604337,78.43766619,85.80004641,41.05942815,34.54655334,86.08321488,22.285358589,42.4752705,95.71094286,180.94465233,116.38224117,16.168919637,16.253870178,138.18621335999998,118.64758893,30.29902629,83.25153018,77.30499231,41.90893356,19.850109747,214.64170026
02088000,11.949709434,41.62576509,39.36041733,137.90304489,12.600996915,38.51091192,16.055652248999998,19.340406501,83.53469865,34.82972181,14.922978369,15.064562604,19.085554878,48.70497684,42.19210203,14.469908817,29.73268935,47.85547143,15.347731074,36.8119011,24.324171573,31.99803711,41.62576509,37.66140651,34.82972181,46.72279755,177.26346222,25.371894912,64.27924269,98.82579603,25.286944371,60.31488411,26.108132934,49.27131378,32.56437405,24.182587338,188.59020102,24.947142207,38.51091192,21.294268944,35.39605875,9.882579603,8.325153018,35.39605875,56.91686247,47.85547143,257.11697076,97.40995368,50.68715613,21.577437414,95.99411133
02326900,23.927735715,26.419618251,36.8119011,133.0891809,62.86340034,76.4554869,53.23567236,31.71486864,33.9802164,44.17428132,52.38616695,40.77625968,42.4752705,67.39409586,111.00204024,52.66933542,67.67726433,71.92479138,51.53666154,48.98814531,35.11289028,126.00996915,40.20992274,41.05942815,124.02778986,,,43.32477591,62.86340034,21.379219485,30.29902629,42.19210203,59.18221023,74.19013914,,,27.920411142,28.146945918,164.80404954,83.81786712,68.24360127,22.823378682,72.49112832,69.37627515,67.11092739,39.6435858,80.41984547999999,38.22774345,62.58023187,41.34259662,48.1386399
02295420,,,,,,,,,,,11.751491505,7.815449772,70.7921175,16.197236484,10.109114379,17.981197845,14.498225664,19.170505419,72.49112832,8.721588876,8.381786712,16.537038648,23.163180846,9.62772798,57.76636788,48.70497684,12.74258115,40.20992274,61.16438952,8.381786712,4.927131378,74.75647608,36.24556416,57.48319941,78.72083466,69.94261209,18.094465233,4.502378673,15.149513145,14.639809899,15.376047921,30.29902629,25.711697076,23.106547152,21.265952097,42.4752705,19.566941277,130.54066466999998,33.41387946,34.54655334,13.422185478
02163500,78.72083466,205.58030922,229.3664607,273.82391049,204.44763534,325.6437405,247.20607431,262.21400322,253.15261218,229.93279764,186.8911902,55.21785165,220.30506966,176.41395681,158.5743432,105.62183931,76.17231843,262.78034016,92.31292122,207.27932004,322.8120558,120.06343128,200.20010829,188.59020102,248.62191666,455.9012367,224.55259671,238.42785174,240.41003103,142.15057194,124.5941268,77.87132925,116.66540964,297.3268935,305.8219476,272.40806814,129.12482232,261.08132934,52.38616695,181.51098927,243.24171573,108.73669248,99.95846991,222.00408048,206.14664616,255.13479147,120.06343128,105.62183931,234.46349316,202.74862452,577.6636788
02338000,843.8420406,727.7429678999999,1039.2282849,688.0993821,795.7034007,959.9411133,1172.3174658,852.3370947,860.8321488,1183.6442046,724.9112832,600.3171563999999,1036.3966002,824.0202477,560.6735706,458.7329214,342.6338487,747.5647607999999,385.1091192,1061.8817625,1347.8819172,501.2081919,824.0202477,555.0102012,538.020093,914.6341581,988.2579603,940.1193204,1175.1491505,252.30310677,390.7724886,413.4259662,628.6340034,996.7530144,832.5153018,1220.4561057,509.703246,311.485317,314.3170017,1659.3672342,761.7231843,399.2675427,393.6041733,569.1686247,713.5845444,891.9806805,566.33694,719.2479138,908.9707887,716.4162291,713.5845444
02100500,135.92086559999998,152.9109738,218.88922731,273.82391049,239.27735715,438.9111285,109.01986095,223.7030913,322.8120558,305.8219476,141.86740347,125.72680068,181.51098927,201.0496137,276.93876366,241.82587338,53.8020093,427.5843897,61.73072646,334.1387946,379.4457498,229.93279764,334.1387946,404.9309121,222.85358589,169.33474506,470.0596602,277.5051006,308.6536323,158.85751167,94.29510051,113.83372494,254.56845453,278.35460601,154.04364768,122.61194751,142.43374040999998,87.7822257,121.7624421,175.5644514,209.82783627,82.40202477,80.98618241999999,88.06539416999999,175.84761987,248.33874819,112.41788259,215.49120567,620.1389493,238.14468327,370.9506957
02135000,297.3268935,702.2578056,336.9704793,620.1389493,605.9805258,362.4556416,226.534776,305.8219476,339.802164,566.33694,407.7625968,319.9803711,319.9803711,685.2676974,291.6635241,190.57238031,122.61194751,506.8715613,172.16642976,250.88726442,154.04364768,182.36049468,481.386399,642.7924269,393.6041733,495.5448225,495.5448225,236.44567245,617.3072645999999,639.9607422,370.9506957,137.33670795,74.75647608,300.1585782,325.6437405,134.50502325,436.0794438,217.75655343,359.6239569,250.60409595,291.6635241,137.90304489,,,189.15653796,470.0596602,1667.8622883,155.17632156,1812.278208,269.0100465,583.3270482
02198000,101.09114379,260.79816087,99.1089645,109.86936636,77.30499231,93.16242663,74.75647608,99.1089645,123.17828445,135.63769713,158.85751167,52.95250389,93.72876357,92.87925816,77.58816078,97.40995368,31.99803711,121.47927363,39.92675427,58.89904176,339.802164,114.11689341,95.99411133,131.67333854999998,89.19806805,176.98029375,115.24956729,110.71887177,233.33081928,58.33270482,50.9703246,70.50894903,24.947142207,104.48916543,43.60794438,112.41788259,40.77625968,96.56044827,78.72083466,98.54262756,79.00400313,31.1485317,21.011100474,84.10103559,49.83765072,81.83568783,113.55055647,93.16242663,50.40398766,93.72876357,118.9307574
02465000,5323.567236,2415.4270491,2047.3080381,3992.675427,2797.7044836,2506.0409595,2831.6847,3454.655334,1452.6542511,6597.825351,3794.457498,1911.3871725,2205.8823813,5889.904176,1648.0404954,1401.6839265,594.653787,2398.4369409,999.5846991,2120.9318403,5295.250389,2656.1202486,1260.0996915,2916.635241,2695.7638344,1970.8525512,4785.547143,1585.743432,3992.675427,2406.931995,4728.913449,2916.635241,2174.7338496,2973.268935,4417.428132,1778.2979916,1492.2978369,942.9510051,1061.8817625,5465.151471,2766.5559519,5266.933542,1565.9216391,3454.655334,3907.724886,4304.160744,1486.6344675,1837.7633703,4105.942814999999,3058.219476,4162.576509
02083500,248.62191666,436.0794438,339.802164,509.703246,317.1486864,634.2973728,373.7823804,283.16847,597.4854717,631.4656881,239.84369409,92.02975275,218.32289037,464.3962908,583.3270482,438.9111285,148.38027828,713.5845444,164.2377126,484.2180837,370.9506957,226.534776,498.3765072,555.0102012,495.5448225,365.2873263,605.9805258,345.4655334,665.4459045,1996.3377135,362.4556416,444.5744979,278.63777448,588.9904176,314.3170017,201.61595064,688.0993821,183.21000009,202.46545605,266.46153027,430.4160744,279.20411142,125.72680068,260.23182393,376.6140651,325.6437405,1175.1491505,546.5151471,302.9902629,478.5547143,639.9607422
02231342,,,,,,,,,11.864758893,36.24556416,4.360794438,1.614060279,21.80397219,11.015253483,23.361398775,27.382391049,9.797629062,17.55644514,5.436834623999999,25.003775901,10.420599696,13.705353948,14.328324582,17.301593517,19.028921184,19.765159206,10.76040186,10.137431226,37.66140651,29.44952088,2.746734159,25.173676983,21.549120567,9.06139104,39.6435858,29.16635241,5.351884083,11.864758893,57.20003094,15.347731074,5.94653787,27.099222579,16.735256577,20.586347769,9.656044827,10.307332308,15.29109738,80.13667701,7.475647608,8.636638334999999,10.930302942
02116500,1350.7136019,787.2083466,1868.911902,883.4856264,928.7925816,1220.4561057,954.2777439,648.4557963,1064.7134472,1441.3275123,891.9806805,232.48131387,594.653787,1144.0006188,852.3370947,583.3270482,441.7428132,1554.5949003,196.23574971,798.5350854,925.9608969,971.2678521,1121.3471412,1005.2480685,1025.0698614,642.7924269,722.0795985,532.3567236,869.3272029,277.5051006,328.4754252,325.6437405,319.9803711,1206.2976822,894.8123651999999,543.6834623999999,495.5448225,849.50541,382.2774345,673.9409585999999,1214.7927363,673.9409585999999,809.8618242,849.50541,645.6241116,707.921175,730.5746525999999,1223.2877904,1166.6540964,996.7530144,1616.8919637
02079640,9.740995368,66.82775892,82.68519324,47.85547143,51.53666154,56.06735706,30.58219476,15.319414227,75.03964454999999,75.88914996,19.340406501,10.76040186,32.56437405,49.55448225,45.3069552,39.07724886,22.285358589,104.7723339,11.808125199,27.523975284,35.96239569,31.1485317,29.73268935,73.6238022,45.3069552,20.331496146,102.79015461,,,,,52.95250389,22.483576518,99.1089645,45.02378673,27.240806814,28.005361683,17.55644514,40.49309121,28.316847,40.77625968,18.943970643,9.457826898,32.28120558,65.97825351,42.4752705,40.20992274,25.598429688,87.7822257,25.173676983,58.33270482
02221525,,,,,,,,,132.80601243,144.69908816999998,75.60598148999999,106.47134472,112.70105106,172.44959823,110.15253483,93.72876357,33.41387946,52.10299848,31.99803711,122.32877904,188.02386408,49.83765072,100.24163838,84.38420406,72.49112832,111.85154565,89.19806805,163.10503871999998,202.46545605,34.26338487,25.740013923,63.14656881,28.061995377,65.69508504,72.77429679,51.25349307,24.833874819,48.98814531,30.29902629,141.584235,52.38616695,31.43170017,19.736842359,67.67726433,37.66140651,81.26935089,79.00400313,29.16635241,54.36834624,73.90697066999999,93.4455951
02365500,925.9608969,682.4360127,518.1983001,1050.5550237,841.0103558999999,2310.6547152,843.8420406,555.0102012,1840.595055,1234.6145292,1030.7332308,914.6341581,891.9806805,741.9013914,761.7231843,764.5548689999999,620.1389493,450.2378673,648.4557963,1203.4659975,3454.655334,1240.2778986,1056.2183931,753.2281302,4587.329213999999,,,736.238022,2944.952088,501.2081919,226.534776,849.50541,419.0893356,858.0004640999999,812.6935089,1591.4068014,569.1686247,453.069552,920.2975275,1934.0406501,914.6341581,257.6833077,594.653787,1121.3471412,1129.8421953,1546.0998462,1262.9313762,1053.3867084,889.1489958,572.0003094,1319.5650702
02087183,,225.68527059,246.07340043,291.6635241,207.84565698,385.1091192,130.2574962,124.02778986,342.6338487,351.1289028,130.2574962,113.83372494,144.69908816999998,139.88522418,130.82383314,136.48720254,95.42777439,192.83772807,48.98814531,152.62780533,105.33867084,104.7723339,82.1188563,185.75851632,104.48916543,113.267388,210.11100474,92.87925816,194.25357042,177.54663069,77.87132925,100.52480685,88.91489958,166.21989189,75.88914996,78.43766619,105.33867084,83.53469865,85.23370947,87.49905722999999,104.48916543,8.580004641,28.60001547,92.87925816,101.09114379,90.04757346,169.05157659,163.95454413,155.7426585,131.95650702,124.02778986
02479155,48.70497684,32.28120558,50.40398766,78.72083466,78.15449772,73.90697066999999,21.917239578,61.16438952,41.34259662,219.45556425,83.53469865,95.14460592,56.06735706,249.75459054,59.4653787,69.65944362,30.86536323,35.96239569,37.37823804,101.9406492,79.2871716,65.1287481,63.71290575,166.78622883,66.26142198,45.59012367,29.73268935,47.57230296,97.12678521,81.83568783,7.702182383999999,56.06735706,49.55448225,129.97432773,51.81983001,111.28520871,62.2970634,25.088726442,30.86536323,83.25153018,45.87329214,36.24556416,189.7228749,53.23567236,43.04160744,59.74854717,104.48916543,85.51687794,78.15449772,77.30499231,97.12678521
02392000,168.20207118,139.03571877,376.6140651,266.74469874,279.48727989,302.9902629,501.2081919,470.0596602,339.802164,572.0003094,368.119011,129.40799079,549.3468318,270.14272038,197.36842359,123.46145292,165.37038648,328.4754252,225.96843906,611.6438952,620.1389493,143.00007735,266.46153027,257.11697076,155.17632156,311.485317,489.8814531,351.1289028,370.9506957,140.16839265,213.50902638,203.59812993,172.44959823,271.27539426,382.2774345,240.41003103,259.38231852,222.00408048,114.96639882,444.5744979,222.85358589,223.7030913,91.46341581,379.4457498,240.6931995,268.44370956,205.29714075,85.51687794,268.16054109,342.6338487,419.0893356
02156500,908.9707887,1192.1392587,1160.990727,1529.109738,1019.406492,1823.6049468,3228.120558,1404.5156112,1285.5848538,1325.2284396,835.3469865,396.435858,942.9510051,787.2083466,1118.5154565,809.8618242,818.3568783,1993.5060288,365.2873263,1381.8621336,2002.0010829,971.2678521,846.6737253,1192.1392587,1073.2085013,1778.2979916,866.4955182,625.8023187,1013.7431226,288.8318394,651.287481,421.9210203,504.0398766,1761.3078834,1939.7040195,883.4856264,322.8120558,1135.5055647,461.5646061,1005.2480685,1370.5353948,402.0992274,540.8517777,1667.8622883,872.1588876,1271.4264303,750.3964455,475.7230296,991.089645,1081.7035554,2228.5358589
02299950,40.77625968,41.62576509,51.25349307,36.52873263,36.52873263,32.28120558,64.84557963,30.29902629,42.4752705,46.43962908,10.307332308,39.6435858,80.41984547999999,28.118629071,8.21188563,50.68715613,21.945556425,42.75843897,133.0891809,27.155856273,12.17624421,64.27924269,131.67333854999998,24.692290584,54.93468318,42.75843897,18.321000009,141.584235,136.77037101,23.701200939,35.67922722,127.99214844,22.200408048,182.36049468,64.84557963,71.35845444,35.11289028,70.22578056,23.927735715,53.51884083,39.92675427,26.391301404,46.43962908,48.98814531,69.09310667999999,26.164766628,31.1485317,147.2476044,37.66140651,35.96239569,24.947142207
02234324,,,4.020992274,4.134259662,10.47723339,5.323567236,2.435248842,2.718417312,5.889904176,,,1.217624421,2.378615148,2.8316847,3.426338487,3.737823804,3.482972181,4.304160744,4.24752705,1.953862443,0.736238022,4.53069552,5.408517777,1.302574962,7.532281301999999,11.808125199,5.550102012,6.965944362,3.992675427,6.767726433,1.047723339,6.173072646,4.53069552,4.672279755,14.300007735,6.597825351,5.521785165,2.0812882545,11.864758893,3.284754252,2.4748924278,2.8061995377,3.454655334,4.360794438,4.275843897,5.94653787,4.559012367,11.383372494,3.171486864,3.11485317,2.7835460601
02312200,20.048327676,2.661783618,8.126935089,6.880993821,13.507136019,5.691686247,6.909310668,1.755644514,7.475647608,32.84754252,1.3592086559999998,1.727327667,19.425357042,14.583176205,6.711092739,31.99803711,9.259608969,30.58219476,19.623574971,7.92871716,0.6796043279999999,13.59208656,3.369704793,3.426338487,21.492486873,27.722193213,9.004757346,30.86536323,28.60001547,0.934455951,0.2775051006,15.800800626,18.207732621,29.73268935,27.523975284,18.12278208,3.794457498,0.9797629062,1.5206146839,6.79604328,5.635052553,1.642377126,14.498225664,4.417428132,6.824360126999999,8.664955182,9.542777439,21.662387955,21.973873272,38.22774345,9.769312215
02088500,27.807143754,66.54459045,41.34259662,60.31488411,45.87329214,69.94261209,48.42180837,62.01389493,82.40202477,82.40202477,34.54655334,41.05942815,50.40398766,66.26142198,95.99411133,38.51091192,37.66140651,95.71094286,21.747338496,75.32281302,76.4554869,77.87132925,55.21785165,60.31488411,63.71290575,68.24360127,152.62780533,27.863777448,138.18621335999998,498.3765072,43.60794438,42.75843897,30.29902629,103.35649155,39.92675427,30.86536323,64.84557963,20.727932004,37.09506957,46.43962908,72.49112832,13.563769713,17.160009282,76.17231843,65.97825351,71.35845444,276.37242672,188.87336949,96.56044827,86.08321488,186.04168479
02297100,73.90697066999999,45.3069552,15.602582697,25.003775901,81.55251935999999,69.09310667999999,16.367137566,18.632485326,41.90893356,60.03171564,4.190893356,21.662387955,112.98421953,48.1386399,81.55251935999999,48.1386399,28.005361683,30.86536323,92.02975275,22.993279764,17.103375588,30.29902629,94.01193204,19.481990736,66.26142198,77.30499231,38.22774345,60.88122105,57.20003094,34.82972181,21.294268944,82.1188563,28.88318394,117.79808352,63.14656881,50.40398766,28.60001547,10.618817625,34.82972181,31.99803711,27.127539426,18.575851632,40.20992274,86.64955182,19.368723348,46.15646061,27.892094295,216.05754261,48.42180837,46.43962908,26.61783618
02146000,402.0992274,441.7428132,478.5547143,685.2676974,509.703246,1475.3077287,1042.0599696,1025.0698614,625.8023187,739.0697067,464.3962908,272.69123661,478.5547143,605.9805258,478.5547143,450.2378673,286.0001547,818.3568783,281.18629071,1418.6740347,679.604328,305.8219476,467.2279755,976.9312215,954.2777439,509.703246,484.2180837,359.6239569,436.0794438,254.851623,218.32289037,225.11893365,314.3170017,1010.9114379,1336.5551784,379.4457498,264.76251945,421.9210203,492.7131378,501.2081919,858.0004640999999,279.48727989,198.217929,906.139104,413.4259662,863.6638335,472.8913449,390.7724886,707.921175,1548.9315309,1322.3967549
02344700,67.39409586,126.57630609,72.77429679,74.75647608,31.43170017,52.38616695,115.24956729,155.45949002999998,78.72083466,113.55055647,60.88122105,62.2970634,67.39409586,56.633694,37.09506957,42.4752705,11.04357033,43.60794438,51.81983001,90.33074193,139.88522418,36.52873263,83.53469865,23.248131387,424.752705,131.10700161,85.23370947,165.08721801,109.30302942,18.207732621,18.40595055,27.892094295,41.34259662,96.84361674,40.49309121,214.92486873,19.198822266,17.924564151,17.641395681,73.6238022,69.94261209,16.735256577,14.696443593,43.89111285,38.79408039,101.9406492,60.31488411,57.76636788,92.59608969,84.10103559,84.38420406
02081747,,,,,138.7525503,288.8318394,116.0990727,130.2574962,368.119011,249.1882536,95.42777439,49.83765072,165.37038648,171.88326129,177.26346222,214.92486873,100.80797532,211.52684709,74.75647608,195.10307583,137.61987642,142.43374040999998,252.58627524,322.8120558,255.41795994,152.9109738,515.3666154,184.0595055,470.0596602,634.2973728,118.9307574,154.04364768,202.46545605,200.76644523,105.05550237,97.97629062,167.35256576999998,119.21392587,130.82383314,192.83772807,207.84565698,56.633694,40.49309121,175.84761987,261.64766628,280.90312224,376.6140651,339.802164,282.03579612,243.24171573,305.8219476
02319000,278.63777448,195.66941277,348.2972181,866.4955182,215.49120567,631.4656881,498.3765072,351.1289028,279.20411142,532.3567236,436.0794438,101.65748073,196.80208665,529.5250389,1200.6343128,205.01397228,1333.7234937,396.435858,359.6239569,136.48720254,188.30703255,1061.8817625,387.9408039,538.020093,529.5250389,535.1884083,237.57834633,351.1289028,974.0995368,80.41984547999999,153.76047921,283.16847,120.62976822,679.604328,504.0398766,475.7230296,161.4060279,90.89707887,625.8023187,1622.5553331,351.1289028,58.61587329,148.94661521999998,959.9411133,597.4854717,572.0003094,710.7528596999999,342.6338487,438.9111285,213.22585791,246.07340043
02130900,19.142188572,30.29902629,19.595258124,19.8217929,12.827531691,38.51091192,18.066148386,16.338820719,18.802386408,27.495658437,26.221400322,15.630899544,18.519217938,28.203579612,15.404364768,13.761987642,8.381786712,24.91882536,7.843766619,28.061995377,69.65944362,20.416446687,17.528128292999998,27.722193213,24.833874819,19.170505419,16.905157659,26.079816087,34.54655334,15.829117473,14.72476044,7.475647608,5.550102012,28.316847,60.88122105,10.307332308,31.99803711,18.207732621,7.872083465999999,16.791890271,19.312089654,6.173072646,7.135845444,14.045156112,17.698029375,25.145360136,29.73268935,12.261194751,97.12678521,17.584761987,50.40398766
02371500,245.22389502,288.8318394,286.0001547,407.7625968,122.89511598,532.3567236,149.51295216,99.67530144,399.2675427,240.12686256,214.35853179,163.10503871999998,200.76644523,167.35256576999998,76.73865537,75.32281302,229.3664607,79.85350853999999,121.47927363,191.42188572,654.1191656999999,135.63769713,311.485317,78.43766619,430.4160744,179.81197845,142.71690888,164.80404954,419.0893356,180.94465233,46.43962908,450.2378673,95.42777439,134.22185478,127.99214844,173.01593517,77.87132925,61.44755799,168.20207118,319.9803711,174.99811445999998,93.4455951,58.33270482,196.23574971,209.26149933,461.5646061,169.05157659,250.32092748,345.4655334,141.01789806,334.1387946
