STAID,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01139000,18,22,22,29,26,15,27,18,19,12,2,14,17,25,23,4,19,12,10,16,32,10,9,17,20,8,41,25,20,16,24,14,17,18,11,27,18,14,37,20,14,41,7,17,13,17,5,23,18,23,10
01185500,8,13,33,24,6,25,10,34,10,31,11,13,18,28,30,3,16,20,10,20,16,4,8,36,21,13,43,8,15,15,10,16,4,30,15,29,27,12,36,14,27,40,5,15,27,12,4,12,40,10,6
01102500,10,1,29,15,4,11,8,25,17,19,4,7,24,49,41,6,17,18,7,4,15,8,6,21,18,3,35,7,35,9,11,17,11,21,18,24,38,21,43,21,41,37,9,12,27,15,3,16,42,25,13
01114000,11,6,46,28,16,23,13,21,20,28,8,3,22,42,29,6,17,19,11,19,15,13,17,23,14,11,30,12,30,19,15,15,12,25,11,23,29,15,25,17,32,26,7,13,12,9,7,15,32,17,13
01144000,20,27,26,23,16,19,23,19,22,19,2,16,16,31,19,2,18,21,10,12,23,7,11,16,20,8,30,9,20,17,19,17,14,21,9,27,31,21,42,21,24,34,6,20,17,14,4,18,17,25,10
01100600,14,5,31,18,8,16,15,30,28,33,10,13,37,62,57,5,24,18,4,7,19,11,3,23,26,3,36,8,32,11,14,22,11,21,13,23,31,15,37,11,29,21,7,11,10,5,1,14,25,8,4
01209700,11,16,40,28,17,26,19,25,25,31,21,6,15,49,23,5,13,14,3,39,17,9,12,14,18,1,35,12,16,18,2,10,8,31,16,25,36,19,17,15,32,37,2,17,13,9,2,7,29,21,9
01161000,28,11,32,40,9,20,15,29,10,34,4,5,26,17,30,2,28,24,10,20,20,9,2,29,20,12,50,9,16,10,9,19,0,28,9,44,29,12,32,12,27,32,3,7,26,5,8,23,23,13,11
01174500,20,9,26,30,9,23,15,24,12,29,10,13,16,31,22,1,14,18,5,19,11,20,6,25,25,7,43,18,13,28,13,13,3,36,8,34,12,11,41,8,14,27,0,15,38,15,3,18,50,33,7
01130000,25,27,23,28,24,20,14,23,21,19,2,0,0,18,33,11,11,11,8,20,20,13,10,20,21,9,30,12,17,11,20,14,17,18,0,0,0,0,0,0,25,36,14,17,21,20,3,32,21,28,11
01046500,27,6,22,49,37,3,33,14,6,26,0,13,12,33,33,2,6,5,2,11,8,20,3,19,24,6,54,6,39,3,27,4,4,16,0,53,13,30,34,20,27,40,15,17,19,4,5,24,15,36,8
01173000,21,8,35,37,5,27,12,26,23,23,18,6,27,39,37,0,20,24,7,20,10,12,0,26,19,4,48,12,18,8,11,18,0,23,12,46,12,19,39,2,43,35,0,4,28,10,3,5,27,25,2
01042500,26,1,7,65,37,5,38,19,9,27,0,16,13,36,40,3,4,3,2,10,10,18,0,13,17,5,74,9,33,2,32,1,0,14,2,60,10,25,29,16,23,42,15,22,19,3,7,24,13,32,2
01101500,19,5,25,19,0,4,16,42,19,14,0,6,21,52,50,0,19,19,1,0,16,1,0,25,25,0,34,10,32,6,13,24,6,16,14,31,55,23,51,14,47,32,4,18,20,14,0,13,53,9,3
01124151,13,0,33,26,9,21,8,16,18,24,12,6,26,30,41,0,20,18,3,0,0,0,0,0,0,0,0,0,0,13,7,22,0,19,10,48,34,19,47,7,27,49,0,17,17,9,4,12,41,24,8
01171500,14,12,31,36,7,27,17,27,16,29,10,9,15,33,26,2,17,11,7,16,24,7,7,29,32,12,42,15,15,13,22,18,5,28,12,27,24,15,38,15,22,35,7,15,21,6,6,13,32,7,11
01094400,0,0,0,39,8,18,10,22,13,22,9,8,24,49,22,3,22,24,10,16,12,19,4,23,21,10,37,14,18,8,14,17,3,19,12,34,38,11,36,15,34,36,3,14,21,7,2,23,33,16,12
01122500,25,3,39,24,16,19,14,21,25,31,14,10,28,41,30,1,13,17,7,26,8,8,11,24,21,2,46,2,25,17,10,16,5,26,13,32,34,10,31,4,25,37,0,17,12,9,3,10,29,29,12
01188090,0,0,0,0,0,0,0,0,24,22,16,5,10,42,38,2,7,22,1,24,17,4,6,33,18,6,52,8,13,7,11,19,2,28,8,26,41,18,35,8,31,63,0,21,16,8,2,5,44,21,6
01170500,22,27,27,35,17,15,18,22,16,27,6,12,19,28,24,0,13,19,14,16,25,3,11,25,17,7,40,13,21,11,19,20,9,27,7,38,24,18,41,12,20,37,0,11,14,11,3,25,18,23,5
01049000,24,27,29,32,16,5,19,24,24,30,0,7,16,38,24,0,13,15,0,20,12,6,10,18,18,5,35,6,25,18,22,15,9,24,3,69,24,15,26,18,13,27,11,0,0,0,0,0,0,0,0
01013500,16,18,22,26,28,21,30,25,21,20,0,5,21,26,30,11,6,19,0,11,13,24,16,16,31,12,17,31,20,11,34,14,9,23,5,33,13,20,27,21,18,18,4,11,22,11,10,33,21,24,14
01096500,19,7,25,35,3,17,12,18,22,25,10,7,20,51,45,0,22,27,3,8,7,16,2,25,19,5,54,17,30,3,17,26,2,25,9,33,30,8,34,8,32,30,2,14,17,3,2,17,50,20,11
01118000,15,2,47,31,6,15,15,29,22,45,23,7,30,60,26,1,25,19,5,18,7,7,12,19,24,0,28,6,42,16,10,29,2,15,11,21,26,14,22,15,37,14,2,14,16,3,4,16,36,18,7
01011000,14,16,22,24,28,16,39,18,22,18,1,20,23,22,33,7,6,15,4,3,15,32,15,15,28,6,18,29,19,6,29,13,14,15,9,31,15,22,33,18,15,21,11,13,24,18,10,29,17,22,21
01199000,11,4,39,30,9,23,22,37,13,29,11,10,19,24,29,0,14,14,6,12,23,4,0,36,27,9,37,6,9,12,21,17,0,33,10,40,20,18,45,21,25,44,1,17,29,12,4,10,40,13,3
01097300,23,8,31,30,13,27,28,38,42,36,10,7,25,33,31,3,19,14,2,9,15,14,4,22,27,6,35,8,24,2,14,23,7,21,12,34,31,22,37,8,31,23,5,11,14,7,1,16,23,12,4
01186000,5,5,54,44,22,46,32,39,38,26,20,3,18,29,49,5,1,20,0,20,19,0,0,17,0,0,68,14,9,4,9,10,0,11,13,15,35,12,34,2,19,57,0,18,9,4,0,5,52,23,2
01017000,15,18,22,24,21,15,34,20,19,23,3,20,19,21,29,6,10,12,9,12,17,20,6,18,25,7,14,26,19,8,22,12,12,21,11,39,18,21,24,17,25,21,16,14,23,15,21,34,21,20,21
01121000,18,8,44,21,24,22,13,33,16,24,11,13,19,38,23,6,17,15,11,27,12,13,15,21,24,6,41,10,24,19,10,11,7,24,18,28,29,14,23,15,18,37,1,15,10,12,6,9,29,24,11
01180500,17,15,31,31,7,31,15,34,20,37,19,10,27,28,32,4,15,15,13,19,0,0,0,0,0,0,31,11,16,10,13,13,2,17,10,28,22,14,30,5,27,41,0,14,13,0,5,8,30,6,0
01137500,22,23,20,25,14,20,24,19,19,16,7,26,23,24,30,8,10,13,8,14,18,9,11,12,11,12,37,7,16,17,14,10,14,23,11,28,24,23,29,21,36,29,15,15,15,18,8,28,21,24,11
01117500,22,2,41,20,0,4,12,14,26,37,25,0,28,68,30,3,18,14,5,24,6,2,10,27,23,0,17,7,64,9,15,31,0,14,11,29,29,21,12,18,46,12,0,17,25,3,0,13,42,30,10
01123000,15,7,46,17,19,25,12,23,20,32,7,8,20,43,30,3,13,14,13,35,18,10,18,21,26,3,35,8,22,16,10,9,6,24,14,20,23,12,22,14,25,36,2,14,16,6,5,15,43,26,12
01321000,18,23,36,24,10,19,23,27,18,29,14,15,19,19,22,7,22,21,8,15,26,10,11,22,25,10,23,13,18,11,17,18,10,15,12,20,24,22,26,11,22,31,4,15,21,15,4,28,16,32,13
01667500,10,24,36,33,8,24,15,6,20,44,15,1,16,25,29,16,3,17,4,18,17,6,20,32,21,15,39,12,47,8,1,7,3,52,18,15,13,5,8,14,13,29,3,19,17,12,11,6,66,19,28
01396800,5,40,26,32,14,35,7,4,19,24,15,0,9,30,28,0,39,11,8,70,14,5,3,12,13,5,44,6,21,0,8,8,2,40,21,27,22,14,16,11,24,87,1,14,22,7,10,9,25,24,5
01643700,11,13,38,24,9,13,11,10,22,44,12,0,12,30,36,5,6,16,13,12,10,11,16,36,30,8,33,0,0,0,0,0,1,59,14,14,4,10,11,21,21,23,7,14,19,11,19,11,69,25,7
01597500,21,21,34,27,15,28,17,14,22,13,14,9,16,18,17,21,14,11,9,14,11,9,3,26,38,7,55,11,25,9,4,7,3,50,18,22,3,26,24,8,19,36,5,21,6,15,10,21,54,16,15
01552000,20,16,27,24,0,0,11,31,36,22,16,12,19,26,16,5,21,7,9,18,27,9,11,33,35,8,46,3,20,6,14,10,12,27,24,18,13,13,17,8,11,57,13,9,6,10,8,15,52,17,7
01350180,0,14,43,29,19,16,19,39,28,32,13,5,8,27,19,0,12,21,6,7,17,4,0,29,18,9,0,12,32,9,22,11,0,41,19,23,13,23,30,9,40,56,7,12,18,1,4,18,35,17,10
01531500,25,14,40,18,16,19,25,45,26,17,13,13,14,24,21,5,17,9,5,17,19,9,5,37,33,4,37,4,24,5,24,12,10,33,22,23,21,22,25,6,18,50,2,10,12,12,3,23,24,12,9
01387420,0,0,0,0,0,0,0,0,0,0,20,13,12,52,22,12,20,15,8,18,21,6,9,25,23,13,47,6,14,16,10,12,9,42,16,33,26,14,22,8,27,46,6,14,16,2,7,11,36,15,8
01483700,11,34,38,18,8,21,11,5,28,18,12,3,8,32,21,3,6,7,4,34,10,3,6,16,26,3,38,12,28,5,17,13,10,56,11,15,11,12,8,32,25,12,10,27,24,23,14,20,65,22,40
01646000,10,24,35,24,11,17,13,9,13,34,9,6,11,24,21,7,6,13,11,14,16,12,14,21,26,16,39,13,28,14,15,14,13,48,22,20,17,10,18,25,9,20,11,17,23,17,18,10,43,21,30
01464500,20,35,48,35,17,31,19,25,26,27,12,7,12,38,24,6,12,20,5,22,14,6,10,21,32,4,30,16,21,14,7,13,5,27,17,19,15,12,6,11,16,24,6,12,22,12,5,10,40,31,13
01553500,27,17,33,13,14,19,14,30,36,28,17,16,24,19,20,17,16,6,8,21,17,8,1,40,36,4,47,5,22,6,8,0,12,21,32,22,13,12,16,5,15,58,4,8,8,11,3,12,58,28,10
01449800,15,10,22,37,6,23,23,34,40,32,9,0,21,27,19,4,9,21,7,10,27,2,4,25,37,1,48,0,14,3,4,0,1,57,22,20,22,8,27,12,16,59,10,5,13,10,11,8,58,27,13
01533400,0,0,0,0,0,0,0,45,28,18,14,13,14,26,23,5,18,9,5,18,17,9,3,37,34,5,42,2,25,6,23,12,10,32,25,23,21,23,27,5,16,55,3,13,14,13,3,23,29,11,8
01636500,6,14,38,23,6,15,11,8,23,46,21,0,15,30,35,10,3,18,10,13,10,15,15,38,37,12,40,11,59,3,0,6,4,62,18,9,11,9,3,11,17,22,2,17,17,9,16,11,64,30,10
01521500,14,12,33,18,18,24,25,36,20,23,11,13,19,7,25,16,13,14,7,14,24,16,26,21,24,6,29,17,20,10,19,10,15,26,29,21,24,20,17,12,17,28,8,13,21,14,12,17,28,17,11
01665500,13,17,33,29,4,23,12,10,23,50,20,10,25,27,27,13,4,16,4,15,20,9,30,34,17,0,0,0,0,11,3,7,1,47,18,14,11,3,8,13,14,28,1,17,15,12,13,9,80,24,28
01610000,15,19,41,19,9,23,8,13,26,31,19,3,23,19,27,22,7,11,13,15,7,12,2,30,44,8,54,13,39,3,3,4,9,64,19,11,6,12,16,11,18,35,7,15,10,10,10,10,60,18,10
01585500,8,21,62,29,35,42,17,14,19,25,11,8,7,20,32,3,7,8,5,11,17,5,8,43,34,11,36,10,24,9,13,6,2,42,17,9,10,17,14,15,17,28,11,8,27,12,10,4,52,30,7
01586000,9,23,45,29,11,38,13,9,21,35,7,9,6,19,29,3,6,8,4,12,19,5,5,34,33,8,43,8,26,9,11,7,6,58,21,13,14,12,14,14,15,22,12,18,31,14,13,4,73,31,7
01447720,22,6,27,35,13,24,18,42,29,40,14,14,6,37,21,5,15,20,12,13,14,3,11,24,34,9,49,2,14,7,6,0,10,47,20,24,22,11,18,4,22,42,11,11,15,6,4,6,51,14,12
01362200,24,19,32,34,12,8,8,27,26,25,11,10,8,24,17,1,14,18,8,17,14,7,9,32,18,12,34,7,25,10,23,9,5,44,15,29,29,30,26,10,32,35,9,7,17,9,3,16,40,18,15
01638480,0,0,38,18,6,13,13,11,23,35,9,3,14,31,34,4,7,21,15,15,9,7,7,33,30,6,37,7,34,3,7,6,6,58,18,18,11,13,12,12,15,30,12,19,35,14,15,8,65,27,12
01516350,0,0,0,0,0,0,0,27,36,18,26,12,15,22,29,3,19,7,5,19,21,6,10,37,44,6,40,2,18,7,16,10,12,34,30,20,15,10,15,5,13,60,6,9,11,14,8,19,44,13,11
01544500,23,18,27,15,14,19,16,31,27,24,14,17,18,11,22,24,24,9,9,15,22,7,13,35,34,7,42,12,22,10,13,6,7,31,33,16,12,14,20,6,13,56,9,13,13,13,0,12,28,25,11
01469500,18,19,23,21,7,22,19,28,24,27,5,13,11,26,20,1,9,12,7,19,30,0,11,40,32,10,45,0,13,4,12,1,5,42,18,18,29,18,16,14,15,59,19,6,15,5,8,5,70,29,15
01603000,19,26,42,17,14,24,11,18,31,24,19,10,21,18,21,30,12,12,10,15,9,11,3,23,37,4,53,11,31,7,5,5,5,52,16,15,5,13,14,8,19,40,4,14,10,13,8,17,60,17,11
01351500,15,9,38,23,16,16,19,37,26,27,12,8,11,30,21,2,12,23,7,11,24,5,3,31,20,7,49,12,28,6,23,14,4,36,15,21,18,25,34,10,35,46,2,14,16,2,2,15,28,16,10
01673800,14,35,46,28,13,26,16,7,23,37,14,1,15,31,32,15,3,13,9,18,18,6,11,29,25,12,31,10,34,6,11,6,7,55,14,15,22,11,21,22,16,17,8,17,14,11,12,3,30,14,29
01305000,0,0,1,29,2,2,4,0,45,186,10,0,4,29,148,3,0,0,0,23,21,7,1,2,0,0,1,0,34,2,1,4,0,18,3,17,82,113,4,7,126,10,1,2,3,0,0,0,0,0,0
01671020,0,0,0,0,0,0,0,0,0,0,13,0,16,43,47,22,2,32,8,24,25,7,8,38,34,16,42,14,48,4,2,6,0,58,11,11,14,9,10,24,9,11,3,16,14,4,14,0,46,20,31
01549500,32,16,27,25,16,18,19,33,35,22,17,11,15,28,33,6,19,10,7,21,24,4,11,37,39,6,38,6,17,11,17,8,6,24,29,18,15,13,11,4,12,55,10,7,12,17,7,16,32,15,7
01350000,15,15,31,30,10,12,19,39,25,28,12,11,8,27,18,4,14,28,9,15,17,7,7,25,22,11,32,8,25,12,21,10,8,35,17,26,30,27,25,9,37,35,11,15,14,8,4,14,26,14,10
01304000,3,3,2,19,6,9,17,4,30,60,18,0,12,32,63,4,6,6,3,36,44,43,11,13,8,0,13,7,55,17,14,13,0,26,20,32,59,51,21,18,92,27,7,8,12,4,0,1,11,0,0
01443900,9,11,29,40,18,25,23,42,19,31,7,8,16,34,22,7,10,14,11,18,14,0,0,13,36,16,49,2,14,4,7,8,1,50,22,32,27,9,25,17,16,54,6,14,10,1,7,11,38,26,9
01542810,30,19,32,30,24,17,11,23,19,20,16,18,22,13,29,18,16,16,7,15,23,7,16,23,39,8,31,12,10,9,11,6,23,29,24,18,18,15,20,10,10,37,9,15,13,23,10,15,27,29,14
02029000,4,13,36,32,11,21,13,7,27,40,18,1,15,23,33,16,6,25,0,31,10,18,12,28,30,14,33,7,44,1,5,5,2,52,13,11,9,14,2,19,15,19,8,22,11,17,16,10,43,29,42
01451800,18,17,28,22,11,25,9,28,23,26,10,6,9,32,18,10,18,16,16,20,18,4,7,24,31,11,43,5,21,11,10,3,13,40,21,21,18,12,21,22,16,38,11,8,12,12,11,17,51,21,17
01303000,6,10,15,35,17,25,22,19,34,31,16,6,9,29,47,12,9,12,6,21,19,15,9,9,13,5,12,8,20,14,0,0,0,0,0,0,44,36,17,17,0,0,0,0,20,11,7,13,27,40,13
01529950,0,0,0,0,0,18,17,24,29,27,16,13,17,14,35,5,19,9,6,21,20,6,10,37,33,6,44,5,26,7,15,10,12,32,30,23,18,16,19,6,17,55,5,13,12,10,3,17,35,15,14
01453000,21,18,29,40,16,31,13,33,30,38,8,5,3,26,20,7,7,18,7,12,19,1,4,31,29,7,46,0,14,8,8,0,3,41,22,23,29,13,26,7,24,55,6,5,10,3,5,9,66,26,13
01518700,0,0,0,0,0,0,0,28,29,24,18,15,15,19,28,3,22,7,5,18,15,4,8,36,37,6,39,1,25,8,15,9,12,33,37,26,22,11,18,2,15,69,7,5,12,11,5,21,47,12,13
01347000,9,18,33,24,19,12,39,39,18,27,10,13,16,22,14,12,22,6,3,19,43,8,9,34,29,5,25,15,15,5,21,16,10,24,15,23,22,31,27,11,18,33,3,22,15,8,1,32,10,26,4
01397000,10,26,40,38,14,36,7,15,24,34,20,2,12,41,39,8,21,13,10,27,20,7,7,22,29,6,47,6,19,7,10,7,5,43,14,20,18,17,16,9,19,46,4,12,11,3,4,1,28,28,10
01477120,15,32,37,32,7,26,9,10,20,28,11,3,9,29,21,9,10,12,5,35,17,16,2,17,23,6,34,13,8,7,9,11,7,37,16,20,26,18,8,22,21,33,7,26,34,26,4,10,35,30,35
01493500,14,36,35,33,18,28,12,10,21,24,10,4,11,33,28,8,6,6,8,37,17,16,4,14,25,15,34,17,20,9,16,12,7,45,19,0,0,11,7,15,23,25,14,15,20,27,16,6,37,23,20
01464000,6,21,27,28,9,31,5,12,21,29,9,3,8,28,20,6,10,15,8,27,12,12,10,24,36,7,55,14,22,16,16,20,4,31,11,18,17,17,11,23,32,36,6,17,25,13,8,10,45,34,9
01674000,12,43,48,25,7,20,17,4,34,36,15,0,9,29,28,20,3,14,4,22,14,4,5,36,30,8,39,9,45,2,4,6,1,53,14,10,21,11,17,26,14,21,4,7,19,3,15,1,49,18,36
01573560,0,0,0,0,0,0,20,30,28,32,6,6,13,28,21,4,17,9,10,19,14,3,13,34,32,9,39,2,28,9,11,0,7,48,27,19,22,12,16,10,9,41,12,6,13,10,8,15,69,32,11
01403540,0,0,0,0,0,31,14,20,25,26,19,12,17,34,23,10,18,12,18,24,23,15,11,24,27,16,33,16,25,8,13,8,14,31,19,20,18,20,20,15,18,31,5,13,14,7,7,13,27,27,14
01553700,0,0,0,0,0,0,0,0,0,0,12,11,25,22,27,11,22,12,7,17,27,13,9,26,29,10,34,2,21,12,20,7,24,32,29,21,17,10,21,12,7,53,7,4,10,13,6,18,55,24,12
01305500,4,1,1,42,5,10,8,8,25,120,8,1,8,79,198,5,0,2,5,22,17,8,3,3,2,0,2,2,98,3,1,3,0,30,4,8,56,46,3,14,65,2,0,1,3,0,0,0,3,10,3
01551500,29,16,35,15,17,21,14,26,32,24,15,18,26,16,22,19,17,7,7,22,22,9,0,41,36,4,46,8,23,6,10,1,13,31,37,25,13,14,16,4,15,43,2,9,8,12,3,12,44,23,8
01589300,6,28,27,20,15,22,14,9,17,31,12,10,8,30,18,6,7,13,0,0,0,0,0,0,0,0,0,12,17,18,13,6,11,38,18,13,23,7,10,23,15,25,18,23,25,30,14,15,49,29,22
01673550,0,0,0,0,0,0,0,0,40,39,25,2,8,19,42,22,4,18,5,11,11,5,6,20,16,2,18,6,35,16,7,9,2,71,46,15,22,15,3,16,17,14,2,22,14,9,22,10,38,25,38
01541500,21,24,34,11,19,15,12,26,39,31,16,11,24,15,18,24,22,10,6,17,23,11,7,35,38,2,49,16,19,9,7,4,12,28,35,17,5,20,21,6,18,49,5,6,6,15,2,11,33,12,19
01620500,8,17,31,21,10,12,5,12,28,35,17,2,16,21,22,13,5,20,5,38,10,13,26,29,25,19,33,11,29,10,5,9,10,42,17,9,16,11,9,23,13,29,11,25,11,22,20,10,49,15,33
01634500,13,19,37,24,4,18,8,11,33,40,20,3,25,33,30,8,9,23,11,13,8,9,17,37,30,11,39,12,40,3,6,8,14,49,20,9,7,12,12,15,13,22,5,23,12,10,14,13,53,18,9
01503000,20,17,46,29,13,20,24,55,26,21,12,13,11,27,17,6,15,13,5,20,17,6,2,32,28,2,32,7,16,4,29,10,10,30,17,22,22,26,29,7,19,50,4,18,12,13,3,22,20,16,5
01364500,12,9,33,40,22,23,24,33,31,18,11,8,12,36,26,0,9,21,0,7,14,6,2,24,9,4,62,15,20,5,9,6,3,45,17,31,50,15,27,15,24,62,4,9,7,6,3,13,26,11,15
01540500,14,15,44,20,14,21,23,46,29,19,13,13,13,26,21,2,18,9,3,18,14,9,3,39,34,3,41,1,23,4,18,11,11,37,26,23,18,24,22,5,16,59,2,7,13,10,3,23,32,13,9
02013100,0,0,0,0,0,15,8,11,20,30,24,10,19,19,29,12,7,24,2,28,16,21,11,24,34,5,33,15,28,0,9,9,12,48,21,6,9,18,5,17,11,24,12,12,13,27,24,19,37,27,37
02027500,15,10,44,44,8,18,10,13,17,45,19,1,10,26,26,18,5,25,0,27,30,13,28,27,19,21,23,2,45,9,3,1,0,34,12,18,9,4,6,12,17,30,3,28,14,16,2,8,63,22,34
02016500,6,14,33,25,12,20,9,9,19,31,19,6,20,25,30,17,7,28,2,33,16,24,13,26,30,7,37,11,29,2,8,8,8,48,18,9,10,17,4,19,13,23,9,19,12,21,21,14,34,24,36
01637500,16,24,46,22,12,26,19,17,24,37,11,6,6,19,30,6,11,10,12,14,7,6,20,44,40,1,56,1,45,4,8,4,3,42,15,14,7,7,17,7,12,26,11,8,23,13,19,4,66,26,11
01318500,19,32,35,23,14,19,23,30,24,30,8,11,15,21,20,2,19,14,8,16,35,8,12,22,22,4,36,10,18,11,26,19,10,19,7,28,20,20,28,10,18,42,1,12,18,10,1,29,15,30,9
01595000,21,22,35,16,25,21,9,15,31,25,12,20,20,13,22,23,16,7,8,11,14,7,12,15,34,6,51,13,23,7,9,17,15,38,16,12,7,19,24,14,17,31,11,21,8,13,11,16,42,22,16
01450500,22,20,30,30,9,23,12,33,27,34,10,10,8,31,16,11,14,16,6,19,20,1,9,23,34,10,41,2,11,8,5,0,10,46,22,22,20,13,21,15,18,45,11,10,17,6,9,11,54,25,13
01387450,19,23,44,29,10,18,10,25,22,31,19,9,12,53,20,7,16,14,5,16,16,6,13,19,22,0,0,0,0,0,0,0,0,0,0,0,21,13,14,8,21,49,4,17,15,14,9,12,33,18,5
01671100,8,32,47,25,11,29,23,5,30,31,12,0,8,24,28,20,8,21,9,14,18,5,5,35,32,7,35,14,41,0,0,7,5,54,16,8,18,10,11,13,12,12,4,18,15,6,16,4,42,19,30
02031000,0,0,0,0,0,0,0,0,0,0,20,2,16,44,32,19,5,27,4,22,17,13,19,36,20,17,29,10,43,4,4,3,0,48,18,13,14,7,5,12,14,19,3,17,18,16,15,7,64,30,29
01417000,14,3,39,42,17,28,37,27,31,10,9,0,0,14,14,0,7,10,0,0,22,0,0,23,8,0,63,21,31,0,19,4,0,76,34,20,52,23,44,12,15,69,0,12,11,0,0,15,28,22,10
01466500,20,22,85,107,7,34,12,12,37,85,21,0,2,39,65,0,1,12,1,24,7,11,13,19,27,0,10,3,39,0,0,6,0,5,13,9,11,17,1,7,69,7,3,21,7,4,0,0,20,17,0
01576500,14,25,28,29,10,32,13,21,20,28,4,0,10,31,20,7,15,7,18,21,11,1,5,37,34,7,40,4,21,7,11,2,8,40,32,24,20,16,13,13,10,50,11,17,29,11,10,4,52,26,13
01643000,18,24,37,25,11,28,15,16,24,34,11,9,12,28,32,7,9,10,8,14,13,7,15,33,31,5,47,3,29,8,9,4,6,43,15,14,14,12,18,17,13,29,12,14,20,18,12,6,59,28,10
01421000,18,7,26,32,14,28,27,27,20,19,10,10,8,19,14,3,14,15,3,10,24,3,4,33,17,4,47,11,29,7,25,9,2,48,22,19,23,24,36,15,21,62,6,8,15,8,2,18,36,20,12
01465798,13,26,30,20,12,25,8,26,18,31,16,15,18,25,20,10,18,18,14,26,17,16,13,22,19,10,31,10,12,15,22,15,14,26,19,21,21,13,13,15,15,26,8,18,17,20,11,15,29,28,21
01543000,18,12,27,15,22,17,8,27,19,19,14,18,16,7,34,19,7,15,5,21,15,5,22,30,40,8,28,11,9,8,12,4,16,30,35,22,26,22,27,9,12,39,9,13,11,23,8,21,32,36,15
01387400,0,0,0,0,0,0,0,0,0,0,19,12,11,59,23,9,19,16,5,18,18,7,9,25,22,13,44,6,12,16,9,10,11,43,19,38,27,13,19,8,26,43,6,14,18,5,7,10,35,16,9
01570000,24,23,38,27,11,22,12,19,29,31,14,8,4,19,23,8,11,9,5,14,14,3,10,36,33,8,53,10,42,6,6,4,5,36,24,19,10,7,26,13,18,39,10,5,11,9,8,7,69,29,11
01536000,21,16,38,27,14,18,22,43,27,24,7,12,5,24,22,10,26,12,8,20,29,7,8,38,36,6,39,2,13,5,9,4,11,40,14,19,20,24,20,1,20,46,7,9,8,8,5,19,47,20,6
01471510,0,0,0,0,0,0,0,0,27,41,8,4,9,30,24,6,14,10,11,17,13,1,6,39,37,9,46,2,19,9,14,0,8,47,24,17,22,14,20,6,10,43,11,4,15,10,9,8,79,28,15
02019500,4,16,29,26,13,20,11,8,22,34,15,5,19,23,29,15,7,27,2,31,15,25,16,29,34,10,35,9,35,3,6,8,6,48,16,10,9,15,3,19,13,24,9,19,11,24,17,13,36,27,33
01403400,0,0,0,0,0,0,0,0,0,0,15,7,16,37,27,12,21,15,21,30,28,15,11,23,28,12,28,21,21,17,25,8,9,30,20,19,17,17,14,13,18,32,7,14,14,12,9,12,27,29,6
01440000,14,26,33,28,16,16,13,26,25,26,7,12,5,33,25,9,18,15,3,20,20,7,11,26,36,7,43,4,21,5,16,8,7,34,11,30,25,17,31,10,21,48,7,14,11,2,5,13,48,17,9
01446500,7,10,36,37,16,19,19,30,30,25,12,14,6,29,23,6,10,15,2,15,12,4,1,33,28,9,48,5,18,4,15,9,4,43,21,27,28,20,36,8,24,61,4,10,12,8,3,16,35,16,10
01643500,11,26,43,19,7,16,15,10,20,39,12,3,7,29,21,5,9,13,13,14,13,5,17,40,30,10,52,5,28,6,6,8,5,66,15,15,9,13,13,19,9,27,10,18,24,22,15,3,54,29,15
01545000,16,14,27,17,17,22,15,35,26,22,14,15,16,9,20,20,20,8,8,18,24,8,12,35,36,7,39,12,16,10,13,6,8,35,35,17,17,19,22,8,14,50,5,14,12,18,1,17,37,28,9
01661050,7,17,40,19,10,32,15,9,37,44,9,5,19,24,21,14,8,9,7,20,17,7,12,20,29,8,25,12,31,7,12,14,1,46,20,0,0,11,8,23,16,15,6,10,13,22,24,14,52,17,47
02016000,8,16,35,28,15,20,12,11,17,40,20,7,24,25,25,16,7,19,3,34,14,21,16,23,29,10,29,8,28,5,7,10,9,42,19,13,17,17,6,19,12,24,10,23,14,22,17,11,32,22,30
01585200,8,30,27,23,12,18,16,17,18,29,11,9,7,29,16,10,10,0,0,0,0,0,0,0,0,0,0,10,25,22,15,9,15,27,17,14,23,9,13,28,12,25,19,20,21,24,13,12,41,25,20
01484100,16,10,44,15,6,26,14,2,31,36,21,1,1,25,34,1,3,6,3,25,13,2,3,12,41,4,40,21,45,6,7,12,14,52,7,9,7,10,4,56,37,10,4,13,21,12,13,9,62,23,43
02025500,3,17,36,28,12,20,14,9,24,38,22,4,19,25,30,14,7,25,1,27,12,20,15,25,32,13,31,8,38,1,4,6,2,42,14,11,13,13,2,19,14,21,10,17,12,24,19,12,42,30,35
01518000,15,8,18,8,6,11,9,20,31,25,18,16,14,23,31,5,23,7,5,20,19,8,11,35,42,8,44,1,24,9,15,8,14,33,36,25,22,11,24,4,16,72,8,7,10,12,6,21,44,17,14
01663500,22,18,36,27,9,17,17,9,24,55,21,2,11,29,31,11,5,15,8,10,16,12,0,0,0,0,0,0,0,0,0,0,4,52,18,16,14,6,9,12,20,28,2,23,20,17,26,18,0,0,24
