STAID,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01208950,0.00226534776,0.00792871716,0.02067129831,0.0424752704999999,0.0084950541,0.0269010046499999,0.01189307574,0.00084950541,0.02378615148,0.0164237712599999,0.00084950541,0.00028316847,0.01359208656,0.0028316847,0.01585743432,0.0240693199499999,0.0056633694,0.00226534776,0.0056633694,0.01868911902,0.0138752550299999,0.00056633694,0.0538020092999999,0.0,0.0101940649199999,0.00113267388,0.01104357033,0.01585743432,0.00622970634,0.00056633694,0.0198217929,0.00311485317,0.0028316847,0.0226534776,0.0226534776,0.0025485162299999,0.0201049613699999,0.00056633694,0.00679604328,0.02888318394,0.00651287481,0.01104357033,0.01783961361,0.00679604328,0.0138752550299999,0.00198217929,0.00198217929,0.00707921175,0.0407762596799999,0.04445744979,0.00764554869
01094500,1.160990727,1.189307574,1.670693973,1.585743432,1.69901082,1.387525503,1.019406492,1.104357033,1.245941268,1.189307574,1.076040186,1.217624421,1.245941268,1.076040186,0.8268519324,0.8070301395,1.41584235,0.84950541,1.019406492,1.274258115,1.019406492,0.962772798,1.076040186,0.622970634,1.019406492,0.6796043279999999,1.047723339,0.8778222569999999,0.934455951,0.764554869,1.13267388,0.736238022,0.5974854717,1.0703768165999998,0.8636638335,0.9882579603,1.274258115,0.8466737253,1.1694857811,1.4554859358,0.8240202477,1.1723174658,0.9004757346,1.0307332308,0.6654459045,0.5776636787999999,0.5550102012,0.8891489958,1.0675451319,0.7192479138,0.5720003094
01155500,0.84950541,0.56633694,0.792871716,0.651287481,0.962772798,0.622970634,1.274258115,0.84950541,0.8778222569999999,0.792871716,0.707921175,0.821188563,0.707921175,0.792871716,0.6796043279999999,1.189307574,1.13267388,0.821188563,0.821188563,,,,,,,,0.5097032459999999,0.5097032459999999,0.622970634,0.1047723339,1.13267388,0.4813863989999999,0.19198822266,0.7334063372999999,1.0222381767,0.2860001547,0.9712678521,0.5153666154,1.387525503,1.4384958276,0.4304160743999999,1.6480404954,0.3766140651,1.1836442046,0.7787132925,0.5889904176,0.4162576508999999,0.4219210203,0.5408517777,0.6427924268999999,0.3313071098999999
01152500,1.557426585,1.104357033,1.41584235,1.444159197,1.557426585,1.783961361,1.557426585,1.104357033,1.529109738,1.585743432,0.906139104,2.067129831,1.557426585,0.622970634,1.302574962,0.792871716,2.605149924,1.670693973,1.41584235,1.557426585,1.840595055,0.991089645,1.614060279,0.906139104,1.13267388,0.906139104,0.991089645,0.906139104,1.274258115,0.56633694,1.557426585,1.019406492,0.9769312215,1.5149513145,2.2766744988000003,1.6452088107,2.5570112841,1.0958619789,1.585743432,2.1549120567,0.3794457498,2.1407536332,0.4672279755,1.5545949003,1.8236049468,1.019406492,0.3879408038999999,0.8664955182,0.9712678521,0.6597825351,0.7022578056
01158000,0.1076040185999999,0.1160990726999999,0.141584235,0.2746734159,0.1472476044,0.368119011,0.1727327666999999,0.2152080371999999,0.1472476044,0.311485317,0.2208714066,0.453069552,0.3398021639999999,0.0934455950999999,0.2067129831,0.2718417312,0.2152080371999999,0.2463565688999999,0.1076040185999999,,,,,,,,0.0934455950999999,0.1500792890999999,0.0792871716,0.056633694,0.453069552,0.0538020092999999,0.0453069552,0.2103941732099999,0.5465151471,0.3086536323,0.4728913448999999,0.05153666154,0.396435858,0.5861587329,0.0339802164,0.4870497683999999,0.19028921184,0.7843766619,0.5493468318,0.17216642976,0.15687533238,0.4360794438,0.13761987642,0.1829268316199999,0.1608396909599999
01189000,0.453069552,0.4813863989999999,0.56633694,0.4813863989999999,0.4813863989999999,0.651287481,0.5097032459999999,0.4813863989999999,0.396435858,0.651287481,0.311485317,0.2321981453999999,0.4813863989999999,0.453069552,0.5097032459999999,0.3341387946,0.368119011,0.424752705,0.396435858,0.821188563,0.56633694,0.56633694,0.707921175,0.538020093,0.821188563,0.5097032459999999,0.56633694,0.651287481,0.538020093,0.453069552,0.707921175,0.4757230296,0.424752705,0.8155251936,0.7673865537,0.5210299848,0.792871716,0.56633694,0.8268519324,,,,,,,,,0.5040398766,0.6456241116,0.5408517777,0.3992675427
01047000,1.245941268,1.557426585,2.321981454,3.369704793,3.228120558,1.557426585,4.219210203,2.350298301,1.3592086559999998,2.406931995,1.500792891,2.378615148,1.755644514,2.26534776,1.8151098927,1.4016839265,1.897228749,1.330891809,2.321981454,2.491882536,2.123763525,1.755644514,2.916635241,1.500792891,1.614060279,1.104357033,2.491882536,1.840595055,1.868911902,1.047723339,1.670693973,1.047723339,0.8098618242,1.4498225664,2.888318394,2.038812984,3.199803711,2.0161595064,4.304160744,2.7297440508,1.8377633703,2.3956052562,2.5909915005,3.029902629,2.7863777448,2.0897833086,1.0533867084,1.6735256577,2.5853281311,1.7160009282,1.2544363221
01192500,0.991089645,,,,,,,0.84950541,0.991089645,1.189307574,0.56633694,0.538020093,1.019406492,0.962772798,1.2091293669,1.2091293669,1.019406492,0.962772798,0.5946537869999999,1.41584235,1.3592086559999998,0.8778222569999999,0.56633694,0.56633694,1.104357033,0.84950541,1.3592086559999998,1.189307574,1.13267388,0.792871716,1.104357033,0.9231292122,0.736238022,1.4045156112,1.3139017008,1.0335649155,1.2204561057,0.5776636787999999,1.2855848538,0.9004757346,0.9401193204,1.2912482232,0.6852676973999999,1.2091293669,0.9769312215,0.8523370947,0.4870497683999999,1.0363966002,1.302574962,1.1524956729,0.4615646061
01169000,0.2548516229999999,0.2548516229999999,0.424752705,0.4813863989999999,0.424752705,1.019406492,0.453069552,0.424752705,0.396435858,0.622970634,0.28316847,0.368119011,0.453069552,0.28316847,0.424752705,0.3539605875,0.764554869,0.311485317,0.4813863989999999,0.56633694,0.2123763525,0.28316847,0.821188563,0.1727327666999999,0.368119011,0.2548516229999999,0.453069552,0.396435858,0.2718417312,0.2463565688999999,1.189307574,0.311485317,0.27495658437,0.5918221023,0.6088122105,0.4445744979,0.6682775892,0.28203579612,0.5465151471,0.8636638335,0.2273842814099999,0.8268519324,0.2480555797199999,0.7305746526,0.56633694,0.4955448225,0.2888318393999999,0.5861587329,0.3851091191999999,0.3511289028,0.3256437405
01030500,8.891489958,1.670693973,6.909310668,9.571094286,5.776636788,1.670693973,6.51287481,6.654459044999999,1.13267388,5.918221023,4.559012367,8.353469865,2.54851623,6.088122105,2.3672884092,2.293664607,7.673865537,1.104357033,4.275843897,6.314656881,9.769312215,1.217624421,4.332477591,3.822774345,1.69901082,0.906139104,4.672279755,3.39802164,4.53069552,3.199803711,3.596239569,1.98217929,1.5206146839,3.284754252,4.643962908,5.068715613,7.135845444,1.7896247304,6.965944362,3.454655334,1.8745752714,8.608321488,3.822774345,15.659216391,2.2795061835,7.872083465999999,2.3276448234,1.1581590423,2.2540210212,4.983765072,0.6088122105
