STAID,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01481000,8.77822257,12.799214844,13.903571877000001,13.450502325,9.542777439,13.478819172,7.957034007,6.937627515,12.034659975,15.57426585,7.447330761,4.615646061,7.843766619,11.128520871,13.634561830500001,5.238616695,6.994261208999999,8.325153018,7.900400313,11.185154565,9.033074193,6.79604328,5.9890131405,7.92871716,7.362380219999999,6.541191657,17.244959823,6.880993821,6.399607422,7.390697067,8.027826124499999,5.720003094,4.417428132,16.197236484,14.2008987705,10.335649155,9.372876357,9.486143745,8.7640641465,9.401193204,9.429510051,13.705353948,7.6880239605,9.740995368,11.666540964,6.51287481,6.541191657,6.116438952,14.639809899,16.083969096,10.1515896495
01400000,5.097032459999999,7.362380219999999,9.571094286000001,8.891489958,6.937627515,9.372876357,4.700596602,4.559012367,5.918221023,8.919806805,5.309408812499999,4.24752705,6.116438952,7.135845444,8.5375293705,3.652873263,5.465151471,6.201389493,5.493468318,6.456241116,7.192479138,4.955448225,4.9412898015,5.918221023,5.833270482,4.672279755,8.4525788295,5.125349307,4.842180837,5.493468318,4.828022413499999,4.275843897,4.162576509,8.381786712,6.9517859385000005,6.456241116,6.739409586,5.38020093,6.272181610500001,5.635052553,5.918221023,10.279015461,4.615646061,5.918221023,7.64554869,3.96435858,4.389111285,4.219210203,,10.448916543,6.767726433
01367500,,9.004757346,17.216642976,11.89307574,11.723174658,12.544363221,11.3267388,8.551687794,7.64554869,11.60990727,3.39802164,4.842180837,8.296836170999999,12.657630609,7.843766619,7.588914996,11.298421953,10.505550237,8.919806805,8.21188563,13.139017008,8.070301395,9.684361674,7.673865537,7.985350854,8.21188563,15.885751166999999,10.533867084,8.155251935999999,9.231292122,11.213471412,4.417428132,7.277429679,15.29109738,12.997432773,11.779808352,13.705353948,7.220795985,10.279015461,14.1584235,8.495054099999999,19.425357042,10.505550237000001,10.647134472,8.580004641,9.146341581,6.371290575,8.041984548,18.236049468,13.535452866,10.746243436499999
02058400,6.711092739,8.410103559,11.199312988500001,11.921392587,8.749905723,8.806539417,7.07921175,6.456241116,8.749905723,9.995846991,7.07921175,3.766140651,5.691686247,8.070301395,7.9145587365,6.569508504,6.088122105,9.91089645,6.385448998499999,8.466737253,10.675451319,8.325153018,7.560598149,8.438420406,8.325153018,6.937627515,10.2648570375,9.401193204,7.249112832,5.295250389,4.81386399,4.077625968,3.822774345,12.657630609,9.840104332500001,9.202975275,6.79604328,6.767726433,5.040398766,6.371290575,7.135845444,5.833270482,4.389111285,8.664955182,6.767726433,6.626142198,10.562183931,6.626142198,8.013667701,11.270105106,13.0115911965
02053800,1.557426585,2.491882536,3.851091192,2.54851623,1.897228749,1.897228749,1.8547534785000002,1.98217929,2.350298301,3.199803711,1.6282187025,0.934455951,2.26534776,2.520199383,1.7981197844999999,1.727327667,1.953862443,2.633466771,1.529109738,2.718417312,3.199803711,1.642377126,2.1945556425,2.293664607,2.378615148,1.953862443,3.143170017,1.642377126,1.812278208,1.245941268,1.189307574,0.962772798,0.8296836171,3.737823804,3.369704793,2.2030506966,1.8009514692,1.1298421953,0.8013667701,1.897228749,1.7103375587999998,1.5800800625999998,1.1921392587,2.6816054109,2.4097636797,2.2285358589,2.1959714848500003,1.6310503872,3.11485317,2.2795061835,3.624556416
02070000,2.54851623,3.086536323,3.96435858,4.190893356,3.454655334,3.652873263,2.746734159,2.26534776,3.086536323,3.794457498,3.086536323,1.642377126,2.237030913,2.8316847,3.029902629,2.350298301,2.406931995,3.68119011,2.152080372,3.426338487,4.332477591,3.029902629,2.8458431235,3.539605875,3.143170017,2.321981454,3.256437405,2.860001547,2.633466771,1.840595055,1.585743432,1.330891809,1.3592086559999998,4.360794438,3.143170017,3.086536323,2.3304765081,2.1435853179,1.91846638425,2.2908329223,2.6731103568,2.0274862452,2.01474366405,2.888318394,2.321981454,2.2426942824,3.2705958285,2.0501397228,3.11485317,3.68119011,4.3466360145
02455000,3.68119011,7.447330761,3.709506957,6.739409586,4.559012367,11.185154565,6.1305973755,8.21188563,3.737823804,8.636638334999999,8.806539417,3.199803711,6.654459044999999,9.542777439,6.1589142225,7.447330761,,,,,,,,2.860001547,9.146341581,6.994261208999999,7.787132925,11.524956729,2.180397219,3.851091192,2.6759420415,6.541191657,7.985350854,6.484557962999999,7.744657654499999,5.493468318,5.691686247,0.7192479138,2.49896174775,11.864758893,2.888318394,7.447330761,2.5315261218,14.243374041,4.757230296,3.992675427,0.8693272029,6.654459044999999,5.493468318,5.720003094,5.323567236
02399200,,2.8316847,5.606735706,7.64554869,2.944952088,8.551687794,3.511289028,8.155251935999999,2.237030913,7.787132925,4.304160744000001,2.8316847,4.24752705,4.24752705,4.9412898015,5.720003094,2.5824964464,0.991089645,3.567922722,7.900400313,3.313071099,5.550102012,8.1127766655,0.8778222569999999,9.089707887,3.454655334,5.295250389,9.231292122,1.302574962,3.454655334,2.010496137,3.426338487,6.541191657,7.135845444,6.272181610500001,4.927131378,3.511289028,0.8919806805,3.284754252,9.004757346,3.454655334,4.162576509,1.28983238085,6.937627515,4.757230296,4.360794438,0.8863173110999999,8.721588876,6.51287481,6.654459044999999,8.636638335
02231000,12.204561057,5.068715613,10.024163838,14.469908817,6.626142198,13.422185478,7.2207959850000005,9.231292122,6.79604328,10.222381767,7.5747565725,2.605149924,10.788718707,14.328324582,13.323076513499998,6.767726433,4.077625968,5.974854717,4.587329214,2.690100465,1.160990727,22.880012376,7.872083465999999,4.389111285,12.147927363,7.192479138,7.1924791379999995,9.684361674,4.53069552,2.038812984,1.472476044,1.245941268,2.860001547,9.995846991,7.9145587365,12.544363221,1.3903571877,2.7439024743,4.7713887195,3.171486864,2.4012686256,1.1185154565,2.11102094385,7.277429679,17.981197845,7.164162290999999,2.2257041742,6.173072646,11.355055647,4.870497684,9.3587179335
02448000,4.360794438,9.287925816,6.626142198,11.383372494,12.17624421,14.469908817,8.565846217499999,11.864758893,5.691686247,15.29109738,7.957034007,3.199803711,9.599411133,24.663973737,11.1143624475,5.720003094,4.020992274,3.624556416,4.0634675445,,,11.04357033,7.249112832,8.183568783,13.761987642,10.76040186,6.22970634,16.42377126,5.804953635,3.794457498,2.6759420415,8.410103559,11.156837718,14.44159197,10.618817625,10.647134472,7.249112832,2.5032092748,5.521785165,18.094465233,6.201389493,5.521785165,7.2349544085,10.420599696,6.994261208999999,6.994261208999999,3.256437405,4.700596602,4.020992274,17.443177752,11.5674319995
02102908,0.2293664607,0.3398021639999999,0.3398021639999999,0.424752705,0.3398021639999999,0.368119011,0.28316847,0.2350298301,0.28316847,0.3398021639999999,0.311485317,0.1783961361,0.2633466771,0.2690100465,0.3143170017,0.2548516229999999,0.1925545595999999,0.2463565688999999,0.21662387954999995,0.396435858,0.2718417312,0.2576833077,0.2661783618,0.28316847,0.2576833077,0.3398021639999999,0.3398021639999999,0.2605149924,0.28316847,0.2661783618,0.2152080371999999,0.1387525503,0.14979612063,0.3256437405,0.23729517785999993,0.19850109747,0.2016159506399999,0.18859020102,0.25088726442,0.2491882536,0.19425357042,0.17499811446,0.14300007735,0.19765159206,0.24012686256,0.2944952088,0.3652873263,0.22625160753,0.2724080681399999,0.3482972181,0.46156460609999994
02118500,3.029902629,5.266933541999999,5.974854717,6.456241116,5.578418859,5.918221023,3.96435858,3.992675427,5.323567236,6.22970634,4.714755025500001,2.520199383,3.879408039,4.898814531,5.776636788,3.171486864,2.746734159,5.635052553,2.520199383,3.96435858,6.909310668,6.201389493,4.573170790500001,4.728913449,3.624556416,2.860001547,3.39802164,4.24752705,4.360794438,2.775051006,2.2795061835,1.812278208,1.9198822266,6.258023187,4.332477591,4.474061826,2.973268935,2.4295854726,2.08553578155,3.426338487,4.219210203,3.143170017,2.71700146965,5.436834623999999,4.417428132,3.39802164,4.587329214,3.256437405,5.351884083,6.144755799,7.7729745015
02466030,,,,,,,,187.45752714,103.63966002,233.89715622,201.75753487499998,69.65944362,149.22978369,255.98429688,157.15850085,139.31888724,79.85350853999999,91.46341581,102.79015461,297.3268935,138.46938183,187.17435867,169.33474506,120.62976822,191.42188572,178.96247304,179.104057275,222.00408048,122.32877904,110.71887177,71.21687020499999,180.66148386,180.37831539,177.82979916,167.63573423999998,187.17435867,105.33867084,38.51091192,68.52676973999999,319.9803711,112.13471412,106.47134472,107.88718707,233.04765081,120.34659975,97.40995368,58.19112058499999,144.69908816999998,125.72680068,142.15057194,159.42384861
02298830,5.040398766,0.736238022,1.925545596,3.936041733,0.28316847,0.368119011,1.755644514,1.812278208,3.11485317,3.39802164,2.6617836180000003,0.538020093,5.606735706,5.635052553,2.29224876465,0.368119011,1.9057238031,5.493468318,3.8652496155,2.010496137,2.661783618,3.171486864,2.9024768175,4.190893356,5.238616695,4.672279755,1.529109738,3.511289028,6.626142198,2.038812984,0.5804953635,1.3677037100999998,2.2257041742,6.597825351,3.1573284404999997,6.767726433,0.7022578056,1.1015253482999998,1.06612928955,0.9712678521,3.029902629,1.0958619789,0.5465151471,1.4979612062999998,2.7439024743,3.596239569,5.4509930475,0.707921175,1.7528128292999998,3.228120558,2.54993207235
02294650,3.624556416,1.529109738,1.047723339,2.775051006,0.962772798,0.84950541,1.3167333855,1.444159197,2.010496137,4.162576509,2.180397219,0.707921175,3.822774345,7.022578056,3.2422789815,0.56633694,1.387525503,2.208714066,1.953862443,0.538020093,0.453069552,0.56633694,1.330891809,2.605149924,4.587329214,5.408517777,4.559012367,1.047723339,3.624556416,1.076040186,0.311485317,0.311485317,2.4041003103,6.994261208999999,2.8741599705,7.107528597,0.5946537869999999,0.3992675427,0.5238616695,0.6003171563999999,1.1666540964,1.1751491505,0.72915881025,0.6909310667999999,1.7811296763,4.077625968,5.804953635,1.3960205571,2.1917239578000003,4.927131378,5.012081919
02375500,106.47134472,114.68323035,66.403006215,163.10503871999998,104.48916543,240.41003103,164.52088107,98.82579603,119.21392587,130.54066466999998,110.4357033,56.35052553,93.16242663,154.60998462,106.75451319000001,84.10103559,62.01389493,87.49905722999999,72.066375615,109.58619789,81.83568783,109.58619789,109.30302942,102.79015461,139.60205571,148.94661521999998,131.24858584499998,120.62976822,117.79808352,92.59608969,33.9802164,107.88718707,89.19806805,167.0693973,145.407009345,161.68919637,51.53666154,47.00596602,67.96043279999999,133.93868631,64.56241116,33.13071099,52.95250389,85.23370947,91.46341581,77.02182384,82.54360900500001,143.28324582,114.96639882,67.11092739,110.15253483000001
02294491,0.00084950541,0.00198217929,0.0025485162299999,0.02293664607,0.0,0.0,0.05804953635,0.1868911901999999,0.1076040185999999,0.2463565688999999,0.0311485317,0.0,1.500792891,3.228120558,1.047723339,0.0,0.00424752705,0.0424752704999999,0.01783961360999995,0.00736238022,0.00934455951,0.0,0.0,0.0509703246,0.1160990726999999,1.557426585,1.557426585,0.0056633694,1.529109738,0.00764554869,0.00056633694,0.0,0.0025485162299999,2.6929321497,0.1005248068499999,1.4328324582,0.00311485317,0.00113267388,0.0,0.0,0.0,0.0,0.0,0.00453069552,,,,,,,
02313230,8.495054099999999,5.097032459999999,2.123763525,1.98217929,1.98217929,1.98217929,1.98217929,1.98217929,1.98217929,1.98217929,1.98217929,1.98217929,23.78615148,24.947142207,15.234463686,1.98217929,1.98217929,1.98217929,8.21188563,1.98217929,1.98217929,1.98217929,1.98217929,1.98217929,13.02574962,17.329910364,13.02574962,1.98217929,13.02574962,3.992675427,1.98217929,1.98217929,1.98217929,32.56437405,1.98217929,17.471494599,2.973268935,2.973268935,2.973268935,2.973268935,2.973268935,2.973268935,0.0,0.0,0.0,3.1006947465,0.0,0.0,0.0,7.702182383999999,0.0
02054500,2.605149924,4.898814531,8.070301395,6.654459044999999,3.737823804,3.68119011,3.8369327685,3.624556416,4.105942815,5.748319941,2.973268935,1.727327667,4.474061826,4.53069552,3.4121800635,3.11485317,3.029902629,4.700596602,2.520199383,5.012081919,6.201389493,3.68119011,4.105942815000001,4.615646061,4.219210203,3.341387946,6.371290575,3.058219476,3.567922722,2.208714066,2.2228724895000003,1.7924564150999998,1.642377126,8.353469865,6.3429737280000005,3.709506957,3.369704793,2.1209318403,1.6225553330999998,3.766140651,3.511289028,3.171486864,2.3035755034500003,5.295250389,4.728913449,4.332477591,4.389111285,3.482972181,5.889904176,5.635052553,8.608321488
02376500,13.846938183,13.790304489,9.6702032505,15.659216391,15.00792891,21.124367862,16.367137566,14.554859358,19.000604337,19.991693982,18.321000009000002,11.468323035,11.89307574,17.896247304,12.17624421,14.215057194,12.770897997,13.535452866,12.0771352455,11.694857811,14.781394134,19.198822266,16.4945633775,15.744166932,13.195650702,18.009514692,21.435853179,19.142188572,20.642981463,13.563769713,8.5092125235,10.052480685,11.156837718,19.170505419,16.480404954,19.708525512,11.496639882,8.948123652,12.275353174500001,14.526542511,13.648720254,8.126935089,9.0755494635,10.420599696,13.337234937,11.723174658,15.928226437500001,18.094465233,16.310503871999998,14.045156112,13.252284396
02111180,1.98217929,2.237030913,2.350298301,3.199803711,3.058219476,2.633466771,2.293664607,2.010496137,1.868911902,3.143170017,1.868911902,0.906139104,1.840595055,2.888318394,2.2823378682,1.3903571877,1.274258115,1.953862443,0.792871716,2.123763525,2.746734159,2.123763525,2.095446678,1.585743432,2.123763525,2.123763525,2.1662387955,1.98217929,1.727327667,1.3592086559999998,0.906139104,0.792871716,1.1553273575999998,3.369704793,2.3333081928,2.4097636797,1.4838027828,0.9316242663,0.9231292122,1.897228749,1.2657630609,1.274258115,1.2657630609,3.001585782,2.123763525,1.8774069561,1.5659216391,1.5744166932,2.8316847,3.11485317,3.482972181
02118000,5.493468318,8.551687794,9.372876357,10.76040186,8.636638334999999,9.34455951,6.739409586,6.51287481,7.673865537,10.137431226,7.5464397255,4.587329214,6.569508504,8.126935089,8.070301395,5.295250389,4.24752705,7.249112832,4.757230296,7.872083465999999,10.817035554,9.429510051,7.843766619,7.92871716,7.164162290999999,7.503964455,8.1127766655,7.702182383999999,6.201389493,4.332477591,3.086536323,2.633466771,2.5513479147,8.523370947,6.2438647634999995,6.427924269,4.983765072,3.284754252,3.4263384869999998,6.541191657,7.419013914,5.521785165,3.8652496155,8.353469865,6.824360126999999,6.201389493,6.130597375500001,4.955448225,8.608321488,10.420599696,13.6062449835
02233200,0.1189307574,0.1755644514,0.2718417312,0.453069552,0.311485317,0.3398021639999999,0.42333686265000003,0.28316847,0.3822774345,0.5918221023,0.2491882536,0.3398021639999999,0.707921175,0.84950541,0.56633694,0.3539605875,0.4813863989999999,0.707921175,0.622970634,0.396435858,0.28316847,0.962772798,0.6796043279999999,0.56633694,1.245941268,0.707921175,0.821188563,0.56633694,0.622970634,0.651287481,0.368119011,0.4983765072,0.6314656881,0.7673865537,0.65553500805,0.7702182383999999,0.3171486864,0.4360794438,0.77163408075,0.6456241116,0.7617231843,0.7107528597,0.42050517795,0.3709506957,0.7220795985,1.0052480685,0.78296081955,0.6258023187,0.6711092739,0.8438420406,
02220900,,,,,,,,,2.888318394,3.68119011,3.426338487,1.98217929,4.643962908,5.38020093,4.728913449,2.54851623,1.727327667,2.067129831,1.500792891,3.058219476,2.746734159,4.360794438,5.1395077305,3.596239569,5.351884083,5.125349307,3.7802990745000002,4.728913449,3.454655334,1.812278208,1.500792891,2.491882536,2.152080372,4.955448225,3.5820811455,4.53069552,1.2884165385,0.962772798,1.3818621336,4.728913449,3.596239569,1.2261194751,0.9995846990999999,3.737823804,2.1917239578000003,3.794457498,1.4781394134,2.520199383,4.020992274,2.944952088,4.615646061
02243000,6.569508504,,,,,,0.3398021639999999,0.1840595055,2.010496137,2.54851623,2.8458431235,0.4813863989999999,2.576833077,5.493468318,3.992675427,0.3822774345,1.160990727,1.557426585,0.707921175,0.28316847,0.1019406492,0.2520199383,0.2350298301,0.1783961361,0.736238022,1.019406492,1.13267388,0.56633694,2.944952088,0.2520199383,0.141584235,0.1925545595999999,0.3596239569,0.6682775892,0.8084459818499999,3.11485317,0.13054066467,0.1452654251099999,0.21365061061500001,0.3454655333999999,0.1330891809,0.0906139104,0.22724269717499995,0.3454655333999999,2.0501397228,2.2795061835,0.4502378673,1.4696443593,5.436834623999999,2.4409122114,1.50504041805
02147500,1.925545596,3.794457498,2.378615148,2.746734159,1.783961361,2.746734159,2.293664607,2.350298301,2.152080372,2.378615148,2.123763525,,,,,,,1.8151098927,1.245941268,2.661783618,2.26534776,2.520199383,2.0812882545,1.41584235,1.330891809,1.953862443,1.98217929,2.038812984,1.812278208,0.736238022,0.7220795984999999,0.5946537869999999,0.9486143745,1.9170505419,0.87923809935,0.9656044827,0.962772798,0.424752705,0.42475270499999995,0.8268519324,0.4700596602,0.3624556416,0.37236653805,1.160990727,0.9401193204,1.7811296763,0.68951522445,0.6314656881,0.8070301395,0.8353469864999999,3.1573284404999997
02072000,5.833270482,7.334063373,8.5375293705,8.693272029,6.937627515,8.664955182,5.8191120585,6.059805258,7.220795985,12.346145292,6.909310668,4.275843897,2.746734159,7.872083465999999,5.550102012,5.465151471,5.465151471,7.92871716,5.351884083,5.436834623999999,8.410103559,7.135845444,7.135845444,7.475647608,5.974854717,5.833270482,8.721588876,6.399607422,6.399607422,4.502378673,3.11485317,3.341387946,2.2795061835,11.071887177,8.169410359499999,8.155251935999999,6.51287481,6.79604328,4.672279755,6.258023187,6.79604328,6.399607422,6.909310668,8.381786712,7.617231843,7.164162290999999,8.126935089,4.785547143,7.872083465999999,9.372876357,15.00792891
02142000,0.56633694,1.019406492,1.047723339,1.13267388,0.962772798,1.047723339,0.6796043279999999,0.764554869,0.8778222569999999,1.160990727,0.84950541,0.424752705,0.6796043279999999,1.104357033,1.16240656935,0.5550102012,0.5097032459999999,0.991089645,0.4813863989999999,0.792871716,1.3592086559999998,1.047723339,0.962772798,0.991089645,0.84950541,,,,0.84950541,0.453069552,0.3398021639999999,0.3086536323,0.3652873263,1.13267388,0.7872083465999999,0.7985350854,0.4842180837,0.2944952088,0.3086536323,0.6937627515,0.5635052553,0.3992675427,0.45448539435,1.1071887177,0.8778222569999999,0.7135845444,0.7036736479499999,0.4360794438,0.9146341581,1.274258115,1.4979612062999998
02232000,3.454655334,2.803367853,6.8102017035,15.262780533,7.07921175,6.597825351,10.307332308,4.304160744,13.535452866,11.496639882,4.0917843915,2.54851623,12.45941268,21.80397219,17.244959823,7.7729745015,11.581590423,13.4080270545,6.385448998499999,3.482972181,6.626142198,20.359812993,7.050894903,6.116438952,24.182587338,21.605754261,14.894661522,12.600996915,21.80397219,4.445744979,,3.284754252,6.371290575,9.514460592,6.5553500805,24.91882536,3.539605875,2.5570112840999997,5.776636788,8.041984547999999,6.852676974,3.4121800635,8.523370947,7.730499231,14.271690888,10.137431226,19.481990736,20.5438724985,10.052480685,5.125349307,17.83961361
02296750,23.078230305,9.287925816,8.636638334999999,13.818621336,6.088122105,7.050894903,8.5092125235,9.033074193,13.960205571,16.735256577,10.505550237000001,3.596239569,14.554859358,27.014272038,9.9533717205,3.652873263,7.815449772,15.00792891,13.337234937,8.240202477,6.909310668,8.466737253,7.617231843,13.677037101,22.228724895,26.05149924,14.3707998525,7.985350854,20.727932004,9.712678521,1.783961361,3.936041733,16.791890271,22.681794447,15.347731073999999,29.73268935,5.068715613,4.049309121,3.199803711,6.79604328,12.034659975,7.419013914,5.507626741499999,5.804953635,11.270105106,17.103375588,26.023182393,10.080797532,13.677037101,17.952880997999998,20.954466779999997
02208450,,,4.81386399,6.342973728,4.332477591,7.362380219999999,5.493468318,5.181983001,3.68119011,5.6633694,4.955448225,2.152080372,5.38020093,6.767726433,6.088122105,4.049309121,2.406931995,2.293664607,2.491882536,4.502378673,4.587329214,5.040398766,4.870497684,5.635052553,7.135845444,6.399607422,5.0545571895000005,5.691686247,5.125349307,2.576833077,2.2228724895000003,2.860001547,3.822774345,7.390697067,5.6775278235,7.475647608,2.7722193213,1.160990727,1.1808125199,4.955448225,4.275843897,1.8321000009,1.11993129885,4.077625968,3.143170017,4.672279755,1.7174167705499999,3.11485317,4.728913449,4.190893356,5.918221023
02430085,,,,,,,0.4105942815,0.368119011,0.3398021639999999,0.538020093,0.368119011,0.1783961361,0.2548516229999999,0.5946537869999999,0.4813863989999999,0.368119011,0.2718417312,0.2605149924,0.2463565688999999,0.56633694,0.453069552,0.453069552,0.368119011,0.56633694,0.5097032459999999,0.5097032459999999,0.5097032459999999,0.5946537869999999,0.453069552,0.2180397219,0.1585743432,0.453069552,0.4813863989999999,0.538020093,0.5946537869999999,0.3398021639999999,0.24267537879,0.1585743432,0.19397040194999995,0.3596239569,0.26674469874,0.3001585781999999,0.27382391049,0.3567922722,0.3511289028,0.453069552,0.19000604337,0.23984369409,0.3482972181,0.4587329214,0.57341615175
02146300,0.396435858,0.736238022,0.6796043279999999,0.622970634,0.5946537869999999,0.764554869,0.56633694,0.5946537869999999,0.5946537869999999,0.707921175,0.5097032459999999,0.3398021639999999,0.6796043279999999,0.538020093,0.5691686247000001,0.4813863989999999,0.3398021639999999,0.453069552,0.368119011,0.538020093,0.538020093,0.538020093,0.538020093,0.424752705,0.396435858,0.538020093,0.5946537869999999,0.538020093,0.5946537869999999,0.368119011,0.396435858,0.3143170017,0.3624556416,0.7390697067,0.3907724886,0.4643962907999999,0.45165370964999996,0.4105942815,0.35820811455,0.5181983001,0.9514460592,0.5238616695,0.4176734932499999,0.5125349307,0.5861587329,0.5266933542000001,0.5323567236,0.5040398766,0.5861587329,0.7532281302,0.85092125235
02266200,0.0934455950999999,0.00056633694,0.004105942814999999,0.00141584235,0.0,0.0,0.0,0.0,0.01047723339,0.0141584235,0.0,0.0,0.0,0.16282187025,0.075747565725,0.0,0.0203881298399999,0.0424752704999999,0.1585743432,0.00084950541,0.01472476044,0.1925545595999999,0.18405950549999994,0.2010496137,0.1472476044,0.1812278208,0.1953862443,0.056633694,0.0707921175,0.00792871716,0.0,0.0,0.1019406492,0.4643962907999999,0.12077135245499995,0.21265952097,0.00538020093,0.0,0.00198217929,,0.14583176205,0.0555010201199999,0.02605149924,0.0336970479299999,0.12969115926,0.27863777448,0.11567431999499994,0.21973873272,0.23304765081,0.3256437405,0.36103979924999996
02335450,,,,,,,,58.61587329,67.39409586,51.81983001,69.23469091499999,34.82972181,34.26338487,69.65944362,69.37627515,36.8119011,32.28120558,35.39605875,30.29902629,32.56437405,76.73865537,47.57230296,54.36834624,66.82775892,37.94457498,55.50102012,57.624783644999994,55.21785165,58.33270482,29.73268935,31.43170017,23.106547152,22.766744988,54.93468318,39.6435858,63.71290575,35.67922722,32.28120558,24.6214984665,24.550706349,41.05942815,40.77625968,29.16635241,52.10299848,43.60794438,48.70497684,32.422789815,24.324171573,58.04953635,55.50102012,77.446576545
02223000,34.82972181,77.30499231,54.93468318,77.30499231,68.24360127,110.15253483,78.72083466,66.54459045,42.19210203,44.17428132,53.377256595000006,26.532885639,59.74854717,63.42973728,70.367364795,29.73268935,18.575851632,21.152684709,17.103375588,49.27131378,39.07724886,68.52676973999999,73.765386435,36.52873263,83.81786712,70.22578056,46.29804484500001,59.4653787,52.95250389,25.173676983,19.0430796075,22.455259671,25.088726442,76.17231843,46.29804484500001,73.34063373,19.312089654,8.013667701,12.3036700215,56.35052553,51.81983001,8.296836170999999,8.4808956765,54.36834624,33.69704793,48.1386399,12.912482232,31.99803711,52.66933542,37.94457498,67.67726433
02473000,31.71486864,42.19210203,30.723778995,60.03171564,60.03171564,56.633694,35.11289028,51.25349307,27.75051006,69.09310667999999,54.226762005,25.683380229,33.13071099,61.73072646,45.02378673,38.51091192,32.56437405,35.67922722,38.652496154999994,50.40398766,38.51091192,54.36834624,41.484180855000005,64.27924269,41.34259662,32.56437405,28.60001547,47.28913449,27.580608978,20.416446687,15.8432758965,37.94457498,43.32477591,41.05942815,41.90893356,35.67922722,26.33466771,19.113871725,28.741599705,34.54655334,26.023182393,19.142188572,30.29902629,42.75843897,32.56437405,31.43170017,30.86536323,41.34259662,37.94457498,54.65151471,47.85547143
02369000,23.871102021,19.878426594,13.6628786775,30.58219476,22.766744988,43.04160744,30.86536323,27.18417312,36.52873263,26.702786721,22.426942824,12.799214844,20.642981463,29.16635241,21.945556425,19.340406501,20.020010829,23.757834633,21.662387955,32.28120558,24.097636797,33.41387946,32.56437405,20.812882545,27.580608978,26.759420415,24.451597384499998,25.20199383,30.58219476,24.380805267,10.0100054145,15.942384861,16.168919637,26.532885639,27.6230842485,31.1485317,13.337234937,13.960205571,20.020010829,26.362984557,18.547534785,10.137431226,12.261194751000001,22.795061835,27.495658437,22.143774354,23.2339729635,23.78615148,25.853281311,16.168919637,22.2428833185
02312720,17.471494599,13.422185478,10.958619789,16.338820719,13.252284396,10.675451319,10.590500778,6.399607422,14.668126746,17.273276669999998,,,26.193083475,31.1485317,23.616250398,6.173072646,11.04357033,12.827531691,21.549120567,9.995846991,5.691686247,6.852676974,3.567922722,6.173072646,8.296836170999999,15.85743432,15.928226437500001,5.012081919,18.830703255,5.436834623999999,1.245941268,1.783961361,4.502378673,37.09506957,13.7195123715,17.754663069,2.6589519333,1.4215057194,3.284754252,4.898814531,6.569508504,3.822774345,8.169410359499999,6.824360126999999,10.024163838,18.97228749,11.553273576,4.643962908,11.751491505,18.887336949,14.4840672405
02482550,18.349316856,34.54655334,18.6183269025,43.89111285,31.71486864,43.60794438,19.935060288000003,37.09506957,14.668126746,52.38616695,42.050517795000005,6.541191657,23.729517786,71.07528597,23.361398774999998,14.016839265,10.279015461,8.21188563,10.901986095,51.81983001,13.59208656,30.01585782,15.1636715685,25.711697076,21.23763525,22.964962917,10.3498075785,32.56437405,10.788718707,5.012081919,5.550102012,23.191497693,30.29902629,38.51091192,29.166352410000002,27.410707896,14.809710981,3.766140651,14.9654536395,36.24556416,9.62772798,15.121196298,11.694857811,32.84754252,13.139017008,16.876840812,6.144755799,13.209809125500001,10.505550237,39.36041733,35.254474515
02430880,,,,,,,0.6937627515,0.56633694,0.5097032459999999,0.707921175,0.622970634,0.368119011,0.538020093,0.962772798,0.792871716,0.56633694,0.424752705,0.453069552,0.3398021639999999,0.764554869,0.5946537869999999,0.991089645,0.622970634,0.651287481,0.651287481,0.736238022,0.622970634,0.821188563,0.4813863989999999,0.453069552,0.28316847,0.453069552,0.6796043279999999,0.792871716,0.84950541,0.6569508504,0.5295250388999999,0.2973268934999999,0.31290115934999996,0.5436834624,0.4728913448999999,0.5521785164999999,0.453069552,0.5351884082999999,0.4417428132,0.6541191657000001,0.4728913448999999,0.3426338486999999,0.5861587329,0.8041984548,0.7532281301999999
02096960,,,,,22.313675436,25.173676983,11.836442046,12.346145292,18.236049468,25.994865546,12.218719480499999,9.372876357,22.200408048,24.154270491,25.400211759,14.498225664,9.797629062,14.186740347,10.901986095000002,23.842785174,23.587933551,14.696443593,16.678622883,16.225553331,10.958619789,16.395454413,27.000113614500002,16.791890271,13.337234937,13.733670795,14.753077287,8.183568783,8.523370947,38.22774345,18.0519899625,13.960205571,11.04357033,6.059805258,10.094955955500001,13.507136019,12.17624421,10.958619789,11.001095059499999,20.501397228,10.505550237,16.338820719,16.423771260000002,9.174658428,20.444763534,21.23763525,28.047836953500003
